National Instruments Acquisition
Time    Acc002_z    Volt001
0.422852 2.200828 0.013379
0.423340 2.347786 0.034094
0.423828 2.494856 0.067370
0.424316 2.611126 0.115445
0.424805 2.699218 0.178885
0.425293 2.774083 0.263225
0.425781 2.881023 0.373298
0.426270 3.008871 0.505931
0.426758 3.077329 0.665051
0.427246 3.130761 0.858706
0.427734 3.181009 1.085584
0.428223 3.203266 1.352225
0.428711 3.224437 1.668163
0.429199 3.225111 2.028672
0.429688 3.190489 2.435056
0.430176 3.132635 2.885925
0.430664 3.039297 3.377901
0.431152 2.931158 3.906583
0.431641 2.805296 4.462354
0.432129 2.636530 5.037770
0.432617 2.513778 5.600445
0.433105 2.412984 6.143721
0.433594 2.270672 6.672856
0.434082 2.147733 7.154949
0.434570 2.038357 7.566852
0.435059 1.928382 7.895744
0.435547 1.835494 8.138031
0.436035 1.739346 8.282452
0.436523 1.632930 8.309294
0.437012 1.546824 8.208607
0.437500 1.468699 7.974334
0.437988 1.404625 7.608007
0.438477 1.382218 7.108327
0.438965 1.375586 6.486849
0.439453 1.388513 5.759326
0.439941 1.383267 4.935555
0.440430 1.346284 4.027652
0.440918 1.375098 3.056952
0.441406 1.419613 2.046980
0.441895 1.435126 1.001285
0.442383 1.481589 -0.075187
0.442871 1.512164 -1.174421
0.443359 1.554468 -2.289918
0.443848 1.609587 -3.414488
0.444336 1.584594 -4.532112
0.444824 1.491218 -5.621265
0.445313 1.377272 -6.647640
0.445801 1.259391 -7.564144
0.446289 1.102166 -8.360520
0.446777 0.954759 -9.024981
0.447266 0.882703 -9.523955
0.447754 0.822377 -9.856912
0.448242 0.728102 -10.016122
0.448730 0.651438 -9.975291
0.449219 0.623185 -9.789120
0.449707 0.593322 -9.507911
0.450195 0.542362 -9.119391
0.450684 0.458279 -8.628764
0.451172 0.389222 -8.044840
0.451660 0.328258 -7.411495
0.452148 0.224503 -6.757175
0.452637 0.138959 -6.093793
0.453125 0.012834 -5.447704
0.453613 -0.118536 -4.818470
0.454102 -0.210750 -4.222604
0.454590 -0.360668 -3.663251
0.455078 -0.486343 -3.139855
0.455566 -0.593207 -2.657773
0.456055 -0.737130 -2.219025
0.456543 -0.917811 -1.825057
0.457031 -1.102764 -1.458846
0.457520 -1.221919 -1.145710
0.458008 -1.398403 -0.895999
0.458496 -1.540902 -0.682796
0.458984 -1.755306 -0.503578
0.459473 -2.082982 -0.355406
0.459961 -2.122476 -0.239810
0.460449 -2.267373 -0.153097
0.460938 -2.517486 -0.084158
0.461426 -2.574740 -0.031412
0.461914 -2.721548 0.011440
0.462402 -2.752499 0.050859
0.462891 -2.846062 0.091499
0.463379 -3.129973 0.142171
0.463867 -3.299001 0.208652
0.464355 -3.442886 0.295657
0.464844 -3.561928 0.408599
0.465332 -3.649121 0.551477
0.465820 -3.678161 0.730542
0.466309 -3.644812 0.946207
0.466797 -3.633009 1.199801
0.467285 -3.576242 1.501522
0.467773 -3.454614 1.853781
0.468262 -3.296415 2.254676
0.468750 -3.081674 2.702762
0.469238 -2.801360 3.193763
0.469727 -2.477468 3.721339
0.470215 -2.131131 4.273930
0.470703 -1.765086 4.841178
0.471191 -1.389972 5.405251
0.471680 -1.007777 5.951752
0.472168 -0.646677 6.460519
0.472656 -0.301727 6.908869
0.473145 0.039176 7.281537
0.473633 0.320127 7.554204
0.474121 0.612132 7.733780
0.474609 0.864830 7.804528
0.475098 1.006130 7.768017
0.475586 1.141585 7.661206
0.476074 1.275840 7.474676
0.476563 1.375885 7.221198
0.477051 1.416540 6.917684
0.477539 1.439809 6.573401
0.478027 1.423697 6.200282
0.478516 1.373937 5.813626
0.479004 1.334631 5.405311
0.479492 1.214352 4.976841
0.479980 1.058326 4.584274
0.480469 0.897954 4.218908
0.480957 0.724317 3.861276
0.481445 0.550831 3.520267
0.481934 0.332717 3.195268
0.482422 0.108496 2.897877
0.482910 -0.100363 2.624070
0.483398 -0.309896 2.367454
0.483887 -0.519729 2.125074
0.484375 -0.715997 1.892210
0.484863 -0.891207 1.667012
0.485352 -1.060647 1.445828
0.485840 -1.211989 1.226433
0.486328 -1.329271 1.005929
0.486816 -1.414290 0.781109
0.487305 -1.479076 0.551219
0.487793 -1.516059 0.313999
0.488281 -1.532396 0.069215
0.488770 -1.545099 -0.177264
0.489258 -1.536218 -0.425619
0.489746 -1.508228 -0.677535
0.490234 -1.487769 -0.930362
0.490723 -1.465587 -1.186552
0.491211 -1.437822 -1.442466
0.491699 -1.399939 -1.697528
0.492188 -1.335753 -1.948741
0.492676 -1.294124 -2.183040
0.493164 -1.285805 -2.412844
0.493652 -1.276138 -2.642245
0.494141 -1.240429 -2.859611
0.494629 -1.205732 -3.065285
0.495117 -1.191568 -3.257520
0.495605 -1.148365 -3.432733
0.496094 -1.129255 -3.586924
0.496582 -1.110370 -3.725648
0.497070 -1.114567 -3.850442
0.497559 -1.235183 -3.963462
0.498047 -1.321852 -4.069963
0.498535 -1.341711 -4.164186
0.499023 -1.353027 -4.245594
0.499512 -1.349804 -4.308693
0.500000 -1.354038 -4.350895
0.500488 -1.342235 -4.378036
0.500977 -1.338076 -4.389152
0.501465 -1.343322 -4.383880
0.501953 -1.332980 -4.362153
0.502441 -1.324362 -4.323512
0.502930 -1.306601 -4.268416
0.503418 -1.288653 -4.197048
0.503906 -1.285618 -4.110958
0.504395 -1.271417 -4.012356
0.504883 -1.261937 -3.900326
0.505371 -1.256729 -3.777680
0.505859 -1.212926 -3.643792
0.506348 -1.171447 -3.490209
0.506836 -1.152299 -3.329322
0.507324 -1.114867 -3.172193
0.507813 -1.063645 -3.010742
0.508301 -1.014821 -2.845753
0.508789 -0.940481 -2.678398
0.509277 -0.846918 -2.507878
0.509766 -0.775949 -2.336447
0.510254 -0.706442 -2.165005
0.510742 -0.608683 -1.996260
0.511230 -0.528946 -1.824003
0.511719 -0.456891 -1.652101
0.512207 -0.333914 -1.494540
0.512695 -0.221017 -1.347518
0.513184 -0.103735 -1.208324
0.513672 0.043860 -1.076368
0.514160 0.225328 -0.951252
0.514648 0.467947 -0.831902
0.515137 0.684112 -0.719879
0.515625 0.889710 -0.617914
0.516113 1.101979 -0.517477
0.516602 1.230801 -0.426826
0.517090 1.290041 -0.351748
0.517578 1.349019 -0.284744
0.518066 1.401740 -0.224357
0.518555 1.426957 -0.171588
0.519043 1.464015 -0.129924
0.519531 1.551920 -0.094960
0.520020 1.666691 -0.058116
0.520508 1.750212 -0.016780
0.520996 1.801996 0.022175
0.521484 1.869667 0.059112
0.521973 1.972035 0.099442
0.522461 2.081935 0.142085
0.522949 2.220575 0.191592
0.523438 2.387654 0.253298
0.523926 2.524045 0.329643
0.524414 2.644549 0.421090
0.524902 2.755461 0.530755
0.525391 2.850560 0.662402
0.525879 2.937565 0.817867
0.526367 3.032140 1.000997
0.526855 3.121619 1.214036
0.527344 3.169955 1.462720
0.527832 3.202704 1.750124
0.528320 3.222676 2.074966
0.528809 3.225411 2.440877
0.529297 3.214844 2.846585
0.529785 3.175988 3.289723
0.530273 3.111951 3.767972
0.530762 3.022098 4.275073
0.531250 2.907140 4.802634
0.531738 2.782139 5.336588
0.532227 2.651294 5.866215
0.532715 2.523521 6.372879
0.533203 2.390164 6.845437
0.533691 2.248677 7.264465
0.534180 2.145559 7.597523
0.534668 2.050685 7.859703
0.535156 1.936588 8.044278
0.535645 1.839391 8.118893
0.536133 1.733388 8.076258
0.536621 1.627947 7.901976
0.537109 1.540791 7.592158
0.537598 1.457420 7.143411
0.538086 1.398742 6.558381
0.538574 1.365056 5.848400
0.539063 1.365394 5.028130
0.539551 1.379595 4.130861
0.540039 1.375586 3.171976
0.540527 1.381244 2.157386
0.541016 1.401403 1.099435
0.541504 1.400129 0.005623
0.541992 1.413730 -1.113929
0.542480 1.472521 -2.250421
0.542969 1.500886 -3.393658
0.543457 1.540791 -4.529246
0.543945 1.593812 -5.640238
0.544434 1.552445 -6.699373
0.544922 1.447453 -7.672666
0.545410 1.335193 -8.527266
0.545898 1.205546 -9.236723
0.546387 1.034458 -9.778871
0.546875 0.900539 -10.135659
0.547363 0.835454 -10.310815
0.547852 0.782433 -10.318176
0.548340 0.728776 -10.172985
0.548828 0.663129 -9.879678
0.549316 0.607298 -9.450241
0.549805 0.550306 -8.908844
0.550293 0.503506 -8.277536
0.550781 0.408931 -7.597064
0.551270 0.293636 -6.858594
0.551758 0.277561 -6.105638
0.552246 0.185684 -5.410722
0.552734 0.036890 -4.741030
0.553223 -0.060794 -4.103071
0.553711 -0.191715 -3.505397
0.554199 -0.301165 -2.950396
0.554688 -0.440629 -2.445922
0.555176 -0.591709 -1.973715
0.555664 -0.668935 -1.564873
0.556152 -0.802665 -1.220975
0.556641 -0.957230 -0.923917
0.557129 -1.111869 -0.677864
0.557617 -1.322114 -0.475918
0.558105 -1.493427 -0.312146
0.558594 -1.642671 -0.189022
0.559082 -1.789779 -0.106789
0.559570 -1.969186 -0.049257
0.560059 -2.150841 -0.014927
0.560547 -2.259542 -0.000027
0.561035 -2.404926 0.010435
0.561523 -2.538994 0.017396
0.562012 -2.618955 0.025366
0.562500 -2.715291 0.039788
0.562988 -2.849247 0.064074
0.563477 -3.021609 0.103212
0.563965 -3.183255 0.162721
0.564453 -3.323131 0.248695
0.564941 -3.444647 0.368183
0.565430 -3.516028 0.526227
0.565918 -3.531353 0.723898
0.566406 -3.547203 0.967191
0.566895 -3.534575 1.261981
0.567383 -3.460647 1.609988
0.567871 -3.348461 2.012049
0.568359 -3.183855 2.468489
0.568848 -2.975933 2.977264
0.569336 -2.709820 3.532560
0.569824 -2.402415 4.124517
0.570313 -2.077249 4.744142
0.570801 -1.715738 5.375954
0.571289 -1.361233 6.002364
0.571777 -0.996236 6.604465
0.572266 -0.636860 7.150794
0.572754 -0.296856 7.618847
0.573242 0.048881 7.972791
0.573730 0.272990 8.211614
0.574219 0.474017 8.369400
0.574707 0.729938 8.418444
0.575195 0.927892 8.342652
0.575684 1.079759 8.168572
0.576172 1.186474 7.913267
0.576660 1.296299 7.573398
0.577148 1.364232 7.156858
0.577637 1.354003 6.708967
0.578125 1.335755 6.249001
0.578613 1.303830 5.773393
0.579102 1.255494 5.290777
0.579590 1.153388 4.810742
0.580078 1.009128 4.346553
0.580566 0.865018 3.906818
0.581055 0.694866 3.493578
0.581543 0.492677 3.107617
0.582031 0.285879 2.748704
0.582520 0.083990 2.413946
0.583008 -0.124531 2.099117
0.583496 -0.326870 1.801861
0.583984 -0.514295 1.517779
0.584473 -0.698311 1.244129
0.584961 -0.878917 0.981172
0.585449 -1.049107 0.726749
0.585938 -1.194416 0.475965
0.586426 -1.309674 0.225892
0.586914 -1.401663 -0.025456
0.587402 -1.464688 -0.280675
0.587891 -1.499835 -0.540437
0.588379 -1.518045 -0.804840
0.588867 -1.518870 -1.073651
0.589355 -1.506055 -1.344510
0.589844 -1.490729 -1.616158
0.590332 -1.474393 -1.888362
0.590820 -1.458318 -2.156815
0.591309 -1.436285 -2.422066
0.591797 -1.412192 -2.680064
0.592285 -1.388511 -2.929376
0.592773 -1.353102 -3.168532
0.593262 -1.313908 -3.391099
0.593750 -1.269019 -3.600046
0.594238 -1.213938 -3.772068
0.594727 -1.177517 -3.917105
0.595215 -1.167437 -4.058814
0.595703 -1.143344 -4.178766
0.596191 -1.092497 -4.275866
0.596680 -1.051842 -4.347574
0.597168 -1.098829 -4.400802
0.597656 -1.206781 -4.427595
0.598145 -1.282096 -4.435643
0.598633 -1.330695 -4.453380
0.599121 -1.335865 -4.458162
0.599609 -1.333505 -4.446210
0.600098 -1.352839 -4.419140
0.600586 -1.343772 -4.377106
0.601074 -1.334217 -4.317754
0.601563 -1.341336 -4.229374
0.602051 -1.343622 -4.136735
0.602539 -1.327547 -4.041279
0.603027 -1.303117 -3.930526
0.603516 -1.297009 -3.808579
0.604004 -1.292625 -3.674904
0.604492 -1.279810 -3.532374
0.604980 -1.274265 -3.381040
0.605469 -1.251970 -3.221767
0.605957 -1.213750 -3.055459
0.606445 -1.197751 -2.883617
0.606934 -1.173095 -2.708894
0.607422 -1.117340 -2.531421
0.607910 -1.064994 -2.352237
0.608398 -1.001332 -2.172717
0.608887 -0.918148 -1.994172
0.609375 -0.831780 -1.817035
0.609863 -0.752793 -1.643332
0.610352 -0.694976 -1.475596
0.610840 -0.614528 -1.314545
0.611328 -0.539176 -1.159897
0.611816 -0.450784 -1.013545
0.612305 -0.314804 -0.875498
0.612793 -0.202881 -0.745563
0.613281 -0.063118 -0.626493
0.613770 0.103999 -0.516285
0.614258 0.304090 -0.416805
0.614746 0.548807 -0.328295
0.615234 0.748673 -0.251991
0.615723 0.917963 -0.189291
0.616211 1.094635 -0.137218
0.616699 1.232337 -0.099634
0.617188 1.314772 -0.060219
0.617676 1.361534 -0.023894
0.618164 1.373412 -0.010500
0.618652 1.440484 -0.004110
0.619141 1.508979 -0.003330
0.619629 1.557728 -0.004577
0.620117 1.672911 -0.003281
0.620605 1.762165 -0.007488
0.621094 1.818895 -0.011781
0.621582 1.893947 -0.014752
0.622070 1.999800 -0.014983
0.622559 2.124464 -0.011729
0.623047 2.261529 -0.003322
0.623535 2.416581 0.016974
0.624023 2.549113 0.050579
0.624512 2.670778 0.099065
0.625000 2.784238 0.165034
0.625488 2.876864 0.251078
0.625977 2.973612 0.360890
0.626465 3.058032 0.498600
0.626953 3.125291 0.668888
0.627441 3.177824 0.875927
0.627930 3.192812 1.120642
0.628418 3.196596 1.406062
0.628906 3.209748 1.734308
0.629395 3.212109 2.105054
0.629883 3.170517 2.522382
0.630371 3.102059 2.982420
0.630859 3.013742 3.484047
0.631348 2.892714 4.021401
0.631836 2.761831 4.587331
0.632324 2.629673 5.174741
0.632813 2.502088 5.764206
0.633301 2.346362 6.347027
0.633789 2.224584 6.878624
0.634277 2.141175 7.347173
0.634766 2.017974 7.778852
0.635254 1.916504 8.129792
0.635742 1.817209 8.374026
0.636230 1.693295 8.503875
0.636719 1.598420 8.502560
0.637207 1.514375 8.368216
0.637695 1.420362 8.080824
0.638184 1.367942 7.636247
0.638672 1.357225 7.055461
0.639160 1.360635 6.352591
0.639648 1.365131 5.534293
0.640137 1.341825 4.614849
0.640625 1.351867 3.623667
0.641113 1.378433 2.579615
0.641602 1.385478 1.494789
0.642090 1.430030 0.378394
0.642578 1.469711 -0.761251
0.643066 1.487134 -1.913713
0.643555 1.532698 -3.072003
0.644043 1.580510 -4.218972
0.644531 1.525653 -5.347622
0.645020 1.398218 -6.400779
0.645508 1.311399 -7.341771
0.645996 1.191645 -8.193614
0.646484 1.027526 -8.910716
0.646973 0.915490 -9.456779
0.647461 0.841299 -9.828251
0.647949 0.748860 -10.020617
0.648438 0.669124 -10.014605
0.648926 0.644543 -9.849055
0.649414 0.607186 -9.594823
0.649902 0.552105 -9.223855
0.650391 0.488705 -8.741160
0.650879 0.426280 -8.177357
0.651367 0.367115 -7.555139
0.651855 0.280221 -6.903281
0.652344 0.209478 -6.241648
0.652832 0.086201 -5.605001
0.653320 -0.060457 -4.982686
0.653809 -0.136184 -4.380218
0.654297 -0.245297 -3.816467
0.654785 -0.377754 -3.288091
0.655273 -0.482783 -2.801948
0.655762 -0.622359 -2.356575
0.656250 -0.801167 -1.956446
0.656738 -0.999009 -1.581522
0.657227 -1.148552 -1.241286
0.657715 -1.273553 -0.975098
0.658203 -1.428267 -0.756375
0.658691 -1.564021 -0.568643
0.659180 -1.776889 -0.416996
0.659668 -1.978928 -0.291862
0.660156 -2.111235 -0.194709
0.660645 -2.339390 -0.118753
0.661133 -2.513739 -0.057387
0.661621 -2.623789 -0.010526
0.662109 -2.752948 0.029857
0.662598 -2.798100 0.069866
0.663086 -2.928271 0.115187
0.663574 -3.161635 0.173015
0.664063 -3.322569 0.248127
0.664551 -3.452328 0.346206
0.665039 -3.578303 0.471684
0.665527 -3.655379 0.630434
0.666016 -3.673627 0.826678
0.666504 -3.675163 1.063603
0.666992 -3.642452 1.345615
0.667480 -3.550950 1.673749
0.667969 -3.411261 2.051823
0.668457 -3.230955 2.477258
0.668945 -2.999389 2.950089
0.669434 -2.683329 3.460157
0.669922 -2.355278 3.987699
0.670410 -2.026290 4.543253
0.670898 -1.661781 5.115736
0.671387 -1.290489 5.679361
0.671875 -0.914739 6.220690
0.672363 -0.559559 6.714389
0.672852 -0.217082 7.144678
0.673340 0.106959 7.484540
0.673828 0.408294 7.717953
0.674316 0.652787 7.846782
0.674805 0.851266 7.881332
0.675293 1.075000 7.824884
0.675781 1.223607 7.659479
0.676270 1.305516 7.424474
0.676758 1.387838 7.142384
0.677246 1.437599 6.804199
0.677734 1.446479 6.433352
0.678223 1.420850 6.039160
0.678711 1.378059 5.633157
0.679199 1.292552 5.225637
0.679688 1.180366 4.821626
0.680176 1.048471 4.423985
0.680664 0.876971 4.038061
0.681152 0.684936 3.676644
0.681641 0.475965 3.340212
0.682129 0.265870 3.024723
0.682617 0.054201 2.727444
0.683105 -0.164587 2.452393
0.683594 -0.378504 2.197249
0.684082 -0.583353 1.954270
0.684570 -0.774338 1.721470
0.685059 -0.954082 1.494277
0.685547 -1.118539 1.268755
0.686035 -1.262799 1.043748
0.686523 -1.376895 0.817961
0.687012 -1.458243 0.587552
0.687500 -1.517146 0.350764
0.687988 -1.546897 0.107296
0.688477 -1.555553 -0.143506
0.688965 -1.552106 -0.400268
0.689453 -1.532509 -0.663098
0.689941 -1.509877 -0.930101
0.690430 -1.486158 -1.200186
0.690918 -1.461728 -1.472278
0.691406 -1.440332 -1.743952
0.691895 -1.410019 -2.014266
0.692383 -1.378244 -2.280137
0.692871 -1.344221 -2.540855
0.693359 -1.314358 -2.792297
0.693848 -1.286517 -3.033646
0.694336 -1.245038 -3.261444
0.694824 -1.212926 -3.473351
0.695313 -1.154360 -3.668227
0.695801 -1.112693 -3.827142
0.696289 -1.119063 -3.966052
0.696777 -1.085790 -4.096394
0.697266 -1.129892 -4.202346
0.697754 -1.246312 -4.297993
0.698242 -1.284569 -4.375746
0.698730 -1.304653 -4.428208
0.699219 -1.322601 -4.470933
0.699707 -1.332606 -4.501108
0.700195 -1.331819 -4.514548
0.700684 -1.317355 -4.508902
0.701172 -1.337027 -4.486159
0.701660 -1.334779 -4.447248
0.702148 -1.310723 -4.391263
0.702637 -1.301918 -4.317702
0.703125 -1.277112 -4.229169
0.703613 -1.275688 -4.125698
0.704102 -1.279810 -4.008291
0.704590 -1.235071 -3.882903
0.705078 -1.208355 -3.724246
0.705566 -1.205469 -3.553506
0.706055 -1.200186 -3.400062
0.706543 -1.191043 -3.239216
0.707031 -1.144318 -3.074301
0.707520 -1.102164 -2.904798
0.708008 -1.056713 -2.731671
0.708496 -0.976190 -2.554702
0.708984 -0.892332 -2.372596
0.709473 -0.817579 -2.196588
0.709961 -0.743912 -2.024765
0.710449 -0.648026 -1.849993
0.710938 -0.581929 -1.669427
0.711426 -0.545770 -1.506485
0.711914 -0.427102 -1.357446
0.712402 -0.289887 -1.209307
0.712891 -0.202132 -1.074040
0.713379 -0.055174 -0.946556
0.713867 0.125919 -0.825285
0.714355 0.320202 -0.713329
0.714844 0.559411 -0.608080
0.715332 0.769469 -0.514174
0.715820 0.951873 -0.430248
0.716309 1.112433 -0.356276
0.716797 1.228703 -0.295269
0.717285 1.346921 -0.225575
0.717773 1.363220 -0.163716
0.718262 1.341151 -0.129786
0.718750 1.454535 -0.099129
0.719238 1.517410 -0.076715
0.719727 1.585980 -0.054648
0.720215 1.703000 -0.021880
0.720703 1.766324 0.002208
0.721191 1.823916 0.021876
0.721680 1.901741 0.045643
0.722168 2.017786 0.068655
0.722656 2.111274 0.096005
0.723145 2.270859 0.135674
0.723633 2.426848 0.187889
0.724121 2.545216 0.253380
0.724609 2.708098 0.335180
0.725098 2.817474 0.436745
0.725586 2.903805 0.561453
0.726074 2.973799 0.710929
0.726563 3.049938 0.887263
0.727051 3.148672 1.096689
0.727539 3.193262 1.344442
0.728027 3.208699 1.630026
0.728516 3.230357 1.956273
0.729004 3.228296 2.325510
0.729492 3.205927 2.737375
0.729980 3.163960 3.192287
0.730469 3.089432 3.684689
0.730957 2.990811 4.210610
0.731445 2.871506 4.757992
0.731934 2.738262 5.317876
0.732422 2.596924 5.867830
0.732910 2.471474 6.382668
0.733398 2.345275 6.875788
0.733887 2.220837 7.314502
0.734375 2.111499 7.683717
0.734863 1.955773 7.957718
0.735352 1.819194 8.075873
0.735840 1.752985 8.108110
0.736328 1.653427 8.066853
0.736816 1.539517 7.890498
0.737305 1.462329 7.590697
0.737793 1.399342 7.164406
0.738281 1.378920 6.617875
0.738770 1.350293 5.964395
0.739258 1.329535 5.197850
0.739746 1.371389 4.356428
0.740234 1.377459 3.471250
0.740723 1.377871 2.528431
0.741211 1.402901 1.545988
0.741699 1.426957 0.540716
0.742188 1.464502 -0.491356
0.742676 1.480390 -1.542271
0.743164 1.524117 -2.604198
0.743652 1.598121 -3.667517
0.744141 1.596509 -4.719124
0.744629 1.528089 -5.735549
0.745117 1.428006 -6.688971
0.745605 1.318519 -7.550816
0.746094 1.185162 -8.297895
0.746582 1.013437 -8.903733
0.747070 0.912642 -9.352860
0.747559 0.850217 -9.649153
0.748047 0.786180 -9.792188
0.748535 0.739080 -9.794149
0.749023 0.670248 -9.659106
0.749512 0.617303 -9.395272
0.750000 0.572900 -9.019518
0.750488 0.516920 -8.548044
0.750977 0.453296 -8.001304
0.751465 0.390046 -7.397663
0.751953 0.267257 -6.764543
0.752441 0.114941 -6.091369
0.752930 0.054614 -5.417742
0.753418 -0.041048 -4.801510
0.753906 -0.180811 -4.213525
0.754395 -0.288538 -3.653286
0.754883 -0.430287 -3.131983
0.755371 -0.551990 -2.649975
0.755859 -0.694527 -2.211870
0.756348 -0.907732 -1.811408
0.756836 -1.052029 -1.456362
0.757324 -1.153836 -1.152981
0.757813 -1.344034 -0.899093
0.758301 -1.488369 -0.688886
0.758789 -1.660357 -0.511929
0.759277 -1.992792 -0.362516
0.759766 -2.109661 -0.248497
0.760254 -2.214315 -0.155537
0.760742 -2.482939 -0.073861
0.761230 -2.546638 -0.021058
0.761719 -2.653990 0.017377
0.762207 -2.771234 0.056912
0.762695 -2.795852 0.098142
0.763184 -2.989909 0.150485
0.763672 -3.198543 0.218363
0.764160 -3.337595 0.305887
0.764648 -3.477208 0.418938
0.765137 -3.605656 0.562787
0.765625 -3.659688 0.742606
0.766113 -3.629300 0.959684
0.766602 -3.614949 1.214959
0.767090 -3.602096 1.514853
0.767578 -3.509245 1.867837
0.768066 -3.361726 2.270739
0.768555 -3.187677 2.720775
0.769043 -2.926622 3.217813
0.769531 -2.623676 3.749287
0.770020 -2.284722 4.312003
0.770508 -1.920250 4.884101
0.770996 -1.561398 5.458143
0.771484 -1.115279 6.007569
0.771973 -0.728774 6.482175
0.772461 -0.443739 6.921554
0.772949 -0.128353 7.312843
0.773438 0.183099 7.606640
0.773926 0.450523 7.806867
0.774414 0.695915 7.907431
0.774902 0.932576 7.891092
0.775391 1.081295 7.777111
0.775879 1.204572 7.599347
0.776367 1.325376 7.344700
0.776855 1.411744 7.036428
0.777344 1.487209 6.651316
0.777832 1.456596 6.208080
0.778320 1.395332 5.796734
0.778809 1.346097 5.393687
0.779297 1.263325 4.980682
0.779785 1.153163 4.555116
0.780273 0.976304 4.150746
0.780762 0.803005 3.789284
0.781250 0.604638 3.447016
0.781738 0.420547 3.126508
0.782227 0.253430 2.808721
0.782715 -0.013020 2.522939
