National Instruments Acquisition
Time    Acc001    Volt001
3.107422 -0.970108 0.034774
3.107910 -0.923552 0.035211
3.108398 -0.907693 0.035338
3.108887 -0.862803 0.035398
3.109375 -0.800881 0.035200
3.109863 -0.828777 0.035132
3.110352 -0.798875 0.034927
3.110840 -0.776960 0.034579
3.111328 -0.763864 0.034180
3.111816 -0.731957 0.033518
3.112305 -0.734039 0.032767
3.112793 -0.705424 0.032028
3.113281 -0.713070 0.031355
3.113770 -0.701563 0.030115
3.114258 -0.672343 0.028762
3.114746 -0.707203 0.027477
3.115234 -0.716173 0.025773
3.115723 -0.704175 0.023935
3.116211 -0.699936 0.021827
3.116699 -0.684607 0.019623
3.117188 -0.658793 0.017235
3.117676 -0.640398 0.014549
3.118164 -0.610838 0.011777
3.118652 -0.592178 0.009038
3.119141 -0.581504 0.006471
3.119629 -0.553457 0.003728
3.120117 -0.517046 0.000952
3.120605 -0.441006 -0.001461
3.121094 -0.427947 -0.003879
3.121582 -0.409325 -0.006135
3.122070 -0.346381 -0.008269
3.122559 -0.316556 -0.010313
3.123047 -0.245777 -0.012106
3.123535 -0.187715 -0.013731
3.124023 -0.120153 -0.014882
3.124512 -0.043205 -0.016138
3.125000 -0.017505 -0.017147
3.125488 0.031208 -0.017782
3.125977 0.090140 -0.018622
3.126465 0.126589 -0.019104
3.126953 0.167316 -0.019403
3.127441 0.262584 -0.019527
3.127930 0.333590 -0.019332
3.128418 0.435292 -0.019030
3.128906 0.533966 -0.018652
3.129395 0.632149 -0.018144
3.129883 0.802511 -0.017483
3.130371 0.876204 -0.016713
3.130859 1.166020 -0.015630
3.131348 1.389598 -0.014240
3.131836 1.482444 -0.012775
3.132324 1.699966 -0.011396
3.132813 1.752199 -0.010036
3.133301 1.863591 -0.008359
3.133789 1.943530 -0.006647
3.134277 1.987435 -0.005033
3.134766 2.055981 -0.003247
3.135254 2.079940 -0.001532
3.135742 2.129372 0.000347
3.136230 2.135201 0.002335
3.136719 2.152574 0.004016
3.137207 2.145988 0.005656
3.137695 2.126117 0.007521
3.138184 2.114232 0.009277
3.138672 2.077177 0.010835
3.139160 2.059691 0.012557
3.139648 2.013892 0.014142
3.140137 1.960600 0.015618
3.140625 1.917905 0.017101
3.141113 1.806476 0.018330
3.141602 1.751215 0.019402
3.142090 1.638839 0.020239
3.142578 1.527712 0.020867
3.143066 1.496865 0.021289
3.143555 1.363558 0.021424
3.144043 1.296980 0.021409
3.144531 1.204589 0.020983
3.145020 1.110646 0.020344
3.145508 1.082145 0.019552
3.145996 0.992516 0.018248
3.146484 0.930216 0.016877
3.146973 0.884607 0.015121
3.147461 0.801564 0.012957
3.147949 0.762882 0.010611
3.148438 0.726508 0.007906
3.148926 0.650355 0.005167
3.149414 0.638508 0.001894
3.149902 0.585896 -0.001551
3.150391 0.555957 -0.005071
3.150879 0.562959 -0.009042
3.151367 0.520568 -0.012569
3.151855 0.506450 -0.016287
3.152344 0.475640 -0.020091
3.152832 0.450659 -0.023371
3.153320 0.451454 -0.026734
3.153809 0.456942 -0.029633
3.154297 0.465496 -0.032126
3.154785 0.498804 -0.034379
3.155273 0.568221 -0.036209
3.155762 0.626320 -0.037943
3.156250 0.686009 -0.039475
3.156738 0.744790 -0.040771
3.157227 0.795243 -0.041866
3.157715 0.830633 -0.042882
3.158203 0.864509 -0.043746
3.158691 0.922949 -0.044455
3.159180 0.958944 -0.045139
3.159668 0.995734 -0.045595
3.160156 1.035854 -0.045722
3.160645 1.053114 -0.045509
3.161133 1.060949 -0.044956
3.161621 1.054552 -0.043678
3.162109 1.051941 -0.041627
3.162598 1.040661 -0.039146
3.163086 1.009208 -0.035985
3.163574 0.957543 -0.032137
3.164063 0.896832 -0.027758
3.164551 0.841799 -0.022800
3.165039 0.774464 -0.017576
3.165527 0.702625 -0.012084
3.166016 0.623633 -0.006334
3.166504 0.532453 -0.000695
3.166992 0.427192 0.004838
3.167480 0.311751 0.009852
3.167969 0.190631 0.013951
3.168457 0.054524 0.017284
3.168945 -0.073712 0.019739
3.169434 -0.211598 0.021409
3.169922 -0.350318 0.022451
3.170410 -0.485101 0.022601
3.170898 -0.624161 0.022347
3.171387 -0.770904 0.021607
3.171875 -0.967723 0.020351
3.172363 -1.120523 0.019085
3.172852 -1.241112 0.017430
3.173340 -1.405493 0.015916
3.173828 -1.569345 0.014411
3.174316 -1.732099 0.012696
3.174805 -1.872749 0.011291
3.175293 -2.006283 0.009748
3.175781 -2.129673 0.008421
3.176270 -2.238226 0.007207
3.176758 -2.347990 0.005910
3.177246 -2.422365 0.004819
3.177734 -2.462070 0.003501
3.178223 -2.488300 0.002466
3.178711 -2.490041 0.001614
3.179199 -2.430124 0.000515
3.179688 -2.341632 -0.000344
3.180176 -2.245607 -0.001204
3.180664 -2.124071 -0.001973
3.181152 -1.983762 -0.002687
3.181641 -1.831947 -0.003509
3.182129 -1.677633 -0.004290
3.182617 -1.506477 -0.005216
3.183105 -1.323322 -0.005859
3.183594 -1.123815 -0.006405
3.184082 -0.910002 -0.007402
3.184570 -0.706219 -0.008295
3.185059 -0.507318 -0.008979
3.185547 -0.314398 -0.009820
3.186035 -0.136542 -0.010496
3.186523 0.024206 -0.011004
3.187012 0.159519 -0.011669
3.187500 0.285369 -0.012278
3.187988 0.387753 -0.012857
3.188477 0.453990 -0.013294
3.188965 0.491915 -0.013597
3.189453 0.516064 -0.013915
3.189941 0.530636 -0.013933
3.190430 0.505125 -0.014142
3.190918 0.502854 -0.014240
3.191406 0.427836 -0.014068
3.191895 0.301153 -0.014068
3.192383 0.240555 -0.013646
3.192871 0.129466 -0.013253
3.193359 0.033933 -0.012756
3.193848 -0.075604 -0.012013
3.194336 -0.192068 -0.011370
3.194824 -0.265496 -0.010096
3.195313 -0.395472 -0.008900
3.195801 -0.496834 -0.007750
3.196289 -0.584948 -0.005896
3.196777 -0.669618 -0.004286
3.197266 -0.728361 -0.002549
3.197754 -0.793046 -0.000348
3.198242 -0.822948 0.001655
3.198730 -0.850351 0.003904
3.199219 -0.869465 0.006183
3.199707 -0.866778 0.008429
3.200195 -0.887860 0.010973
3.200684 -0.922909 0.013271
3.201172 -0.959926 0.015606
3.201660 -1.002810 0.017811
3.202148 -1.033127 0.019862
3.202637 -1.062688 0.022276
3.203125 -1.085398 0.024278
3.203613 -1.095844 0.026083
3.204102 -1.105988 0.028075
3.204590 -1.095125 0.029685
3.205078 -1.082976 0.030981
3.205566 -1.060493 0.032218
3.206055 -1.026844 0.033148
3.206543 -0.997662 0.033832
3.207031 -0.972643 0.034460
3.207520 -0.965528 0.034796
3.208008 -0.933961 0.035043
3.208496 -0.910267 0.035189
3.208984 -0.882712 0.035080
3.209473 -0.842062 0.034916
3.209961 -0.839866 0.034647
3.210449 -0.809322 0.034277
3.210938 -0.791192 0.033997
3.211426 -0.765946 0.033537
3.211914 -0.748611 0.032726
3.212402 -0.749784 0.032016
3.212891 -0.706825 0.031247
3.213379 -0.725409 0.030032
3.213867 -0.706976 0.028657
3.214355 -0.692177 0.027271
3.214844 -0.726052 0.025717
3.215332 -0.709928 0.023826
3.215820 -0.708036 0.021708
3.216309 -0.685591 0.019425
3.216797 -0.662124 0.016970
3.217285 -0.647363 0.014519
3.217773 -0.619354 0.011814
3.218262 -0.596341 0.009176
3.218750 -0.574691 0.006404
3.219238 -0.547893 0.003433
3.219727 -0.514434 0.000945
3.220215 -0.481846 -0.001633
3.220703 -0.453004 -0.004148
3.221191 -0.415533 -0.006423
3.221680 -0.374655 -0.008620
3.222168 -0.349409 -0.010600
3.222656 -0.283324 -0.012435
3.223145 -0.223332 -0.013952
3.223633 -0.151266 -0.015454
3.224121 -0.063151 -0.016724
3.224609 -0.053046 -0.017651
3.225098 -0.000434 -0.018533
3.225586 0.073032 -0.019228
3.226074 0.100776 -0.019601
3.226563 0.152554 -0.019859
3.227051 0.204257 -0.020207
3.227539 0.287262 -0.020020
3.228027 0.384157 -0.019695
3.228516 0.455731 -0.019448
3.229004 0.568296 -0.018798
3.229492 0.665305 -0.018271
3.229980 0.816099 -0.017427
3.230469 1.015870 -0.016242
3.230957 1.159018 -0.015144
3.231445 1.369841 -0.013780
3.231934 1.565335 -0.012472
3.232422 1.691261 -0.011071
3.232910 1.797013 -0.009431
3.233398 1.873281 -0.007593
3.233887 1.946103 -0.005773
3.234375 1.997049 -0.004219
3.234863 2.037132 -0.002459
3.235352 2.074717 -0.000692
3.235840 2.107041 0.001143
3.236328 2.127177 0.002985
3.236816 2.132665 0.004704
3.237305 2.123089 0.006538
3.237793 2.112680 0.008268
3.238281 2.092998 0.009953
3.238770 2.074187 0.011620
3.239258 2.034899 0.013331
3.239746 1.987511 0.014923
3.240234 1.948715 0.016286
3.240723 1.853107 0.017616
3.241211 1.762570 0.018756
3.241699 1.682783 0.019589
3.242188 1.617151 0.020389
3.242676 1.533200 0.021073
3.243164 1.433693 0.021476
3.243652 1.365337 0.021853
3.244141 1.276920 0.021876
3.244629 1.204475 0.021712
3.245117 1.138238 0.021353
3.245605 1.064620 0.020419
3.246094 0.998497 0.019197
3.246582 0.940889 0.017859
3.247070 0.879497 0.016182
3.247559 0.835175 0.013888
3.248047 0.774615 0.011537
3.248535 0.722950 0.008944
3.249023 0.676055 0.005821
3.249512 0.613716 0.002679
3.250000 0.617122 -0.000774
3.250488 0.582944 -0.004518
3.250977 0.549826 -0.008318
3.251465 0.517615 -0.012121
3.251953 0.467729 -0.015872
3.252441 0.456185 -0.019676
3.252930 0.435368 -0.023304
3.253418 0.435519 -0.026465
3.253906 0.439380 -0.029491
3.254395 0.470492 -0.032245
3.254883 0.523974 -0.034513
3.255371 0.573255 -0.036564
3.255859 0.634306 -0.038242
3.256348 0.692822 -0.039830
3.256836 0.751262 -0.041141
3.257324 0.802170 -0.042139
3.257813 0.840436 -0.043170
3.258301 0.874009 -0.043936
3.258789 0.925674 -0.045001
3.259277 0.974197 -0.045625
3.259766 1.008830 -0.045774
3.260254 1.043538 -0.046152
3.260742 1.057126 -0.045812
3.261230 1.058110 -0.045270
3.261719 1.056445 -0.044011
3.262207 1.048534 -0.041777
3.262695 1.039677 -0.039441
3.263184 1.000427 -0.036150
3.263672 0.944258 -0.032040
3.264160 0.884304 -0.027634
3.264648 0.824993 -0.022650
3.265137 0.761179 -0.017247
3.265625 0.677417 -0.011684
3.266113 0.604594 -0.005754
3.266602 0.475299 -0.000045
3.267090 0.360577 0.005152
3.267578 0.296232 0.010084
3.268066 0.167997 0.014172
3.268555 0.027915 0.017441
3.269043 -0.111145 0.019881
3.269531 -0.242673 0.021401
3.270020 -0.371741 0.022283
3.270508 -0.510725 0.022309
3.270996 -0.649974 0.021924
3.271484 -0.804591 0.021301
3.271973 -0.945051 0.020000
3.272461 -1.098153 0.018562
3.272949 -1.262611 0.017239
3.273438 -1.423169 0.015857
3.273926 -1.593228 0.014317
3.274414 -1.757383 0.012640
3.274902 -1.903369 0.011003
3.275391 -2.021044 0.009624
3.275879 -2.136978 0.008332
3.276367 -2.249430 0.006889
3.276855 -2.338490 0.005791
3.277344 -2.404689 0.004573
3.277832 -2.455257 0.003347
3.278320 -2.478004 0.002499
3.278809 -2.436824 0.001266
3.279297 -2.375394 0.000388
3.279785 -2.315099 -0.000198
3.280273 -2.208968 -0.001147
3.280762 -2.107342 -0.001962
3.281250 -1.973846 -0.002758
3.281738 -1.823582 -0.003498
3.282227 -1.670101 -0.004222
3.282715 -1.462836 -0.005119
3.283203 -1.328431 -0.005840
3.283691 -1.084944 -0.006591
3.284180 -0.849670 -0.007421
3.284668 -0.704932 -0.007992
3.285156 -0.466251 -0.008568
3.285645 -0.308039 -0.009345
3.286133 -0.128518 -0.010100
3.286621 0.036318 -0.010709
3.287109 0.160011 -0.011336
3.287598 0.295248 -0.011893
3.288086 0.373824 -0.012241
3.288574 0.444565 -0.012756
3.289063 0.486579 -0.013264
3.289551 0.508721 -0.013410
3.290039 0.547063 -0.013590
3.290527 0.545019 -0.013709
3.291016 0.430561 -0.013619
3.291504 0.342295 -0.013672
3.291992 0.289987 -0.013661
3.292480 0.195779 -0.013373
3.292969 0.112396 -0.012995
3.293457 0.013684 -0.012513
3.293945 -0.080676 -0.011934
3.294434 -0.174581 -0.011232
3.294922 -0.301605 -0.010264
3.295410 -0.414473 -0.009263
3.295898 -0.514358 -0.008235
3.296387 -0.604857 -0.006845
3.296875 -0.667877 -0.005299
3.297363 -0.722835 -0.003625
3.297852 -0.754667 -0.001790
3.298340 -0.791570 0.000224
3.298828 -0.847058 0.002249
3.299316 -0.870260 0.004068
3.299805 -0.899442 0.006419
3.300293 -0.900237 0.008739
3.300781 -0.920373 0.010816
3.301270 -0.981387 0.013170
3.301758 -0.977526 0.015300
3.302246 -1.030705 0.017385
3.302734 -1.079493 0.019653
3.303223 -1.090432 0.021809
3.303711 -1.123778 0.023677
3.304199 -1.109357 0.025739
3.304688 -1.121280 0.027574
3.305176 -1.100311 0.028919
3.305664 -1.076655 0.030488
3.306152 -1.059736 0.031796
3.306641 -0.998381 0.032659
3.307129 -1.000917 0.033406
3.307617 -0.972568 0.034034
3.308105 -0.929570 0.034479
3.308594 -0.912387 0.034748
3.309082 -0.869351 0.034893
3.309570 -0.849405 0.034800
3.310059 -0.816059 0.034523
3.310547 -0.778247 0.034340
3.311035 -0.771434 0.033982
3.311523 -0.754553 0.033559
3.312012 -0.729762 0.033287
3.312500 -0.719126 0.032495
3.312988 -0.707657 0.031751
3.313477 -0.701866 0.031079
3.313965 -0.690663 0.029902
3.314453 -0.688657 0.028695
3.314941 -0.700806 0.027469
3.315430 -0.697930 0.026016
3.315918 -0.697514 0.024226
3.316406 -0.676620 0.022223
3.316895 -0.656182 0.019959
3.317383 -0.634191 0.017583
3.317871 -0.597439 0.015203
3.318359 -0.591194 0.012621
3.318848 -0.565456 0.009968
3.319336 -0.542481 0.007226
3.319824 -0.507621 0.004584
3.320313 -0.456448 0.002002
3.320801 -0.443920 -0.000594
3.321289 -0.385177 -0.002933
3.321777 -0.365382 -0.005123
3.322266 -0.316480 -0.007223
3.322754 -0.261938 -0.009102
3.323242 -0.207321 -0.010727
3.323730 -0.105922 -0.012487
3.324219 -0.111221 -0.013997
3.324707 0.018869 -0.014991
3.325195 0.049187 -0.016138
3.325684 0.031057 -0.016922
3.326172 0.136922 -0.017423
3.326660 0.128823 -0.018077
3.327148 0.212357 -0.018335
3.327637 0.288359 -0.018406
3.328125 0.378290 -0.018439
3.328613 0.480523 -0.018294
3.329102 0.559250 -0.017983
3.329590 0.707356 -0.017345
3.330078 0.811973 -0.016676
3.330566 1.002055 -0.015880
3.331055 1.211818 -0.014815
3.331543 1.419575 -0.013541
3.332031 1.635773 -0.012087
3.332520 1.706287 -0.010630
3.333008 1.802501 -0.009050
3.333496 1.884598 -0.007641
3.333984 1.936187 -0.005803
3.334473 2.000986 -0.003826
3.334961 2.028010 -0.002429
3.335449 2.076269 -0.000665
3.335938 2.099925 0.001150
3.336426 2.130697 0.002821
3.336914 2.121121 0.004573
3.337402 2.132059 0.006247
3.337891 2.129751 0.007977
3.338379 2.067223 0.009677
3.338867 2.068775 0.011418
3.339355 2.018813 0.012957
3.339844 1.972409 0.014336
3.340332 1.934294 0.015830
3.340820 1.860563 0.017097
3.341309 1.780814 0.018173
3.341797 1.690845 0.019130
3.342285 1.616356 0.019817
3.342773 1.514919 0.020228
3.343262 1.445389 0.020564
3.343750 1.347017 0.020639
3.344238 1.278206 0.020236
3.344727 1.204134 0.019679
3.345215 1.099593 0.018849
3.345703 1.080971 0.017796
3.346191 0.962918 0.016141
3.346680 0.894713 0.014074
3.347168 0.871208 0.012154
3.347656 0.788166 0.009695
3.348145 0.753230 0.007020
3.348633 0.697023 0.004106
3.349121 0.649068 0.000822
3.349609 0.614851 -0.002642
3.350098 0.588546 -0.006274
3.350586 0.562467 -0.009793
3.351074 0.533739 -0.013638
3.351563 0.485746 -0.017318
3.352051 0.448615 -0.020894
3.352539 0.445966 -0.024238
3.353027 0.443808 -0.027242
3.353516 0.452135 -0.030224
3.354004 0.446420 -0.032548
3.354492 0.489190 -0.034763
3.354980 0.543770 -0.036691
3.355469 0.585631 -0.038081
3.355957 0.652323 -0.039400
3.356445 0.705237 -0.040611
3.356934 0.758794 -0.041732
3.357422 0.805917 -0.042554
3.357910 0.837976 -0.043323
3.358398 0.874312 -0.043996
3.358887 0.932638 -0.044579
3.359375 0.980177 -0.045065
3.359863 1.018860 -0.045068
3.360352 1.049178 -0.044818
3.360840 1.065794 -0.044059
3.361328 1.065150 -0.042856
3.361816 1.057315 -0.041231
3.362305 1.060078 -0.038533
3.362793 1.036309 -0.035399
3.363281 1.007959 -0.031666
3.363770 0.932222 -0.027279
3.364258 0.889187 -0.022721
3.364746 0.827605 -0.017479
3.365234 0.731391 -0.012151
3.365723 0.688848 -0.006595
3.366211 0.569621 -0.000961
3.366699 0.491348 0.004177
3.367188 0.398389 0.009127
3.367676 0.272349 0.013421
3.368164 0.160124 0.016959
3.368652 0.005887 0.019537
3.369141 -0.116898 0.021147
3.369629 -0.252514 0.022137
3.370117 -0.388054 0.022575
3.370605 -0.524502 0.022264
3.371094 -0.664622 0.021386
3.371582 -0.815983 0.020542
3.372070 -0.981652 0.019395
3.372559 -1.145011 0.017934
3.373047 -1.316357 0.016350
3.373535 -1.482593 0.014825
3.374023 -1.641790 0.013462
3.374512 -1.796292 0.011866
3.375000 -1.967449 0.010301
3.375488 -2.148711 0.008844
3.375977 -2.278990 0.007308
3.376465 -2.299732 0.005996
3.376953 -2.334592 0.004846
3.377441 -2.412903 0.003676
3.377930 -2.429670 0.002615
3.378418 -2.435348 0.001629
3.378906 -2.411465 0.000676
3.379395 -2.354803 -0.000105
3.379883 -2.298407 -0.000920
3.380371 -2.193866 -0.001820
3.380859 -2.060786 -0.002541
3.381348 -1.943755 -0.003393
3.381836 -1.815558 -0.004129
3.382324 -1.643796 -0.004764
3.382813 -1.461208 -0.005691
3.383301 -1.264617 -0.006513
3.383789 -1.049895 -0.007170
3.384277 -0.830896 -0.008007
3.384766 -0.626810 -0.008811
3.385254 -0.433852 -0.009453
3.385742 -0.231318 -0.010189
3.386230 -0.068640 -0.010769
3.386719 0.078823 -0.011404
3.387207 0.205582 -0.012158
3.387695 0.330335 -0.012756
3.388184 0.421326 -0.013216
3.388672 0.464323 -0.013347
3.389160 0.510235 -0.013664
3.389648 0.521135 -0.014124
3.390137 0.523482 -0.014247
3.390625 0.475375 -0.014374
3.391113 0.428025 -0.014370
3.391602 0.350395 -0.014098
3.392090 0.295134 -0.013881
3.392578 0.225680 -0.013571
3.393066 0.067317 -0.012906
3.393555 -0.013228 -0.012267
3.394043 -0.125376 -0.011486
3.394531 -0.233286 -0.010358
3.395020 -0.328970 -0.009319
3.395508 -0.445169 -0.008071
3.395996 -0.536728 -0.006655
3.396484 -0.605160 -0.005089
3.396973 -0.669013 -0.003389
3.397461 -0.759739 -0.001544
3.397949 -0.801865 0.000683
3.398438 -0.834416 0.002813
3.398926 -0.860797 0.004999
3.399414 -0.880782 0.007379
3.399902 -0.895619 0.009565
3.400391 -0.913030 0.011833
3.400879 -0.943045 0.014269
3.401367 -0.954968 0.016578
3.401855 -0.984982 0.018782
3.402344 -1.018782 0.020804
3.402832 -1.050273 0.022941
3.403320 -1.073967 0.024955
3.403809 -1.087631 0.026756
3.404297 -1.089902 0.028437
3.404785 -1.075443 0.029748
3.405273 -1.071431 0.031258
3.405762 -1.057843 0.032345
3.406250 -1.039751 0.033145
3.406738 -1.012007 0.033907
3.407227 -0.985777 0.034180
3.407715 -0.951978 0.034680
3.408203 -0.913598 0.035035
3.408691 -0.887633 0.034931
3.409180 -0.832637 0.034714
3.409668 -0.834038 0.034553
3.410156 -0.835400 0.034363
3.410645 -0.797891 0.033978
3.411133 -0.785628 0.033563
3.411621 -0.758187 0.032913
3.412109 -0.745507 0.032229
3.412598 -0.739602 0.031396
3.413086 -0.733092 0.030466
3.413574 -0.721435 0.029573
3.414063 -0.707884 0.028116
3.414551 -0.712426 0.026692
3.415039 -0.718217 0.025153
3.415527 -0.711631 0.023090
3.416016 -0.695394 0.020968
3.416504 -0.682336 0.018764
3.416992 -0.660269 0.016499
3.417480 -0.641458 0.013929
3.417969 -0.619694 0.011209
3.418457 -0.598991 0.008447
3.418945 -0.581845 0.005634
3.419434 -0.549899 0.003104
3.419922 -0.523367 0.000508
3.420410 -0.476206 -0.001951
3.420898 -0.431468 -0.004222
3.421387 -0.400090 -0.006700
3.421875 -0.352021 -0.008732
3.422363 -0.313338 -0.010514
3.422852 -0.254747 -0.012345
3.423340 -0.177382 -0.013862
3.423828 -0.111751 -0.015192
3.424316 -0.065801 -0.016280
3.424805 -0.027951 -0.017296
3.425293 0.033668 -0.018245
3.425781 0.084046 -0.018932
3.426270 0.121972 -0.019235
3.426758 0.173637 -0.019329
3.427246 0.226740 -0.019586
3.427734 0.317314 -0.019504
3.428223 0.405353 -0.019168
3.428711 0.504633 -0.018723
3.429199 0.633852 -0.018159
3.429688 0.731883 -0.017494
3.430176 0.870602 -0.016511
3.430664 1.049632 -0.015689
3.431152 1.252090 -0.014520
3.431641 1.441377 -0.013081
3.432129 1.607462 -0.011882
3.432617 1.759996 -0.010171
3.433105 1.842130 -0.008452
3.433594 1.919836 -0.006901
3.434082 1.987095 -0.005119
3.434570 2.039857 -0.003400
3.435059 2.083347 -0.001693
3.435547 2.102537 0.000097
3.436035 2.133157 0.001830
3.436523 2.141825 0.003646
3.437012 2.141257 0.005526
3.437500 2.133119 0.007300
3.437988 2.111166 0.008956
3.438477 2.084142 0.010570
3.438965 2.048601 0.012359
3.439453 2.015747 0.014003
3.439941 1.965710 0.015528
3.440430 1.915824 0.016907
3.440918 1.847391 0.018042
3.441406 1.734107 0.019242
3.441895 1.620671 0.020034
3.442383 1.522489 0.020508
3.442871 1.413406 0.020755
3.443359 1.367002 0.020777
3.443848 1.327525 0.020987
3.444336 1.224535 0.021046
3.444824 1.174952 0.020703
3.445313 1.091834 0.019884
3.445801 1.025370 0.018644
3.446289 0.966514 0.017516
3.446777 0.894145 0.015984
3.447266 0.875447 0.013932
3.447754 0.796455 0.011866
3.448242 0.767121 0.009408
3.448730 0.725411 0.006751
3.449219 0.664851 0.003923
3.449707 0.645585 0.000672
3.450195 0.602512 -0.002978
3.450684 0.582982 -0.006655
3.451172 0.553459 -0.010331
3.451660 0.513641 -0.014191
3.452148 0.473331 -0.017763
3.452637 0.463755 -0.021290
3.453125 0.455050 -0.024720
3.453613 0.457661 -0.027788
3.454102 0.469281 -0.030665
3.454590 0.480220 -0.033056
3.455078 0.553913 -0.035085
3.455566 0.606297 -0.037013
3.456055 0.657887 -0.038530
3.456543 0.722193 -0.039908
3.457031 0.770755 -0.041238
3.457520 0.817991 -0.042337
3.458008 0.847325 -0.043323
3.458496 0.893842 -0.044022
3.458984 0.941798 -0.044702
3.459473 0.984417 -0.045356
3.459961 1.023553 -0.045868
3.460449 1.045809 -0.045946
3.460938 1.055726 -0.045461
3.461426 1.057580 -0.044758
3.461914 1.060343 -0.043163
3.462402 1.049556 -0.040917
3.462891 1.018746 -0.038272
3.463379 0.969050 -0.034793
3.463867 0.906408 -0.030590
3.464355 0.858490 -0.025837
3.464844 0.799445 -0.021073
3.465332 0.706675 -0.015630
3.465820 0.619696 -0.009689
3.466309 0.528251 -0.004125
3.466797 0.433930 0.001580
3.467285 0.335634 0.006848
3.467773 0.225529 0.011414
3.468262 0.110314 0.015326
3.468750 -0.024545 0.018293
3.469238 -0.159668 0.020613
3.469727 -0.295852 0.021958
3.470215 -0.429234 0.022545
3.470703 -0.555009 0.022582
3.471191 -0.693085 0.021917
3.471680 -0.874650 0.020938
3.472168 -1.054891 0.019589
3.472656 -1.178054 0.018248
3.473145 -1.313632 0.016791
3.473633 -1.476954 0.015192
3.474121 -1.631532 0.013835
3.474609 -1.777557 0.012165
3.475098 -1.925474 0.010588
3.475586 -2.058553 0.009206
3.476074 -2.178726 0.007872
3.476563 -2.305031 0.006691
3.477051 -2.401737 0.005335
3.477539 -2.460669 0.004136
3.478027 -2.478951 0.003123
3.478516 -2.469715 0.002092
3.479004 -2.435688 0.001214
3.479492 -2.376226 0.000291
3.479980 -2.298672 -0.000643
3.480469 -2.185880 -0.001379
3.480957 -2.069113 -0.002272
3.481445 -1.922483 -0.003075
3.481934 -1.764990 -0.003830
3.482422 -1.590617 -0.004693
3.482910 -1.406061 -0.005355
3.483398 -1.220370 -0.006162
3.483887 -0.990509 -0.006901
3.484375 -0.804023 -0.007664
3.484863 -0.570338 -0.008501
3.485352 -0.364436 -0.009046
3.485840 -0.224921 -0.009726
3.486328 -0.039306 -0.010488
3.486816 0.096007 -0.011094
3.487305 0.222047 -0.011714
3.487793 0.325831 -0.012173
3.488281 0.404331 -0.012596
3.488770 0.463831 -0.013212
3.489258 0.500924 -0.013414
3.489746 0.518978 -0.013556
3.490234 0.530522 -0.013840
3.490723 0.512392 -0.013892
3.491211 0.404255 -0.013892
3.491699 0.356640 -0.013821
3.492188 0.289192 -0.013788
3.492676 0.162395 -0.013358
3.493164 0.074735 -0.012887
3.493652 -0.036429 -0.012521
3.494141 -0.139040 -0.011725
3.494629 -0.245020 -0.010970
3.495117 -0.345662 -0.009954
3.495605 -0.440854 -0.008691
3.496094 -0.539074 -0.007447
3.496582 -0.614660 -0.005829
3.497070 -0.673025 -0.004118
3.497559 -0.713183 -0.002339
3.498047 -0.770791 -0.000269
3.498535 -0.802433 0.001845
3.499023 -0.835325 0.003841
3.499512 -0.885665 0.006026
3.500000 -0.909132 0.008575
3.500488 -0.944143 0.010749
3.500977 -0.975142 0.013058
3.501465 -1.000198 0.015670
3.501953 -1.033544 0.017878
3.502441 -1.058260 0.020094
3.502930 -1.079531 0.022253
3.503418 -1.097472 0.024432
3.503906 -1.103717 0.026296
3.504395 -1.096526 0.027966
3.504883 -1.068403 0.029577
3.505371 -1.055421 0.030836
3.505859 -1.045656 0.032155
3.506348 -1.016209 0.033152
3.506836 -0.994937 0.033967
3.507324 -0.957314 0.034385
3.507813 -0.930479 0.034736
3.508301 -0.892099 0.035024
3.508789 -0.851562 0.035017
3.509277 -0.855688 0.035073
3.509766 -0.842857 0.034632
3.510254 -0.820752 0.034512
3.510742 -0.796264 0.034381
3.511230 -0.780745 0.033806
3.511719 -0.772040 0.033287
3.512207 -0.756067 0.032637
3.512695 -0.748876 0.031919
3.513184 -0.742630 0.030996
3.513672 -0.726885 0.030193
3.514160 -0.707241 0.028967
3.514648 -0.715795 0.027320
3.515137 -0.719731 0.025691
3.515625 -0.706711 0.023796
3.516113 -0.692479 0.021824
3.516602 -0.668596 0.019462
3.517090 -0.645319 0.017026
3.517578 -0.625183 0.014583
3.518066 -0.603873 0.011803
3.518555 -0.587825 0.009172
3.519043 -0.579649 0.006441
3.519531 -0.550997 0.003557
3.520020 -0.519203 0.001020
3.520508 -0.479726 -0.001435
3.520996 -0.434193 -0.003950
3.521484 -0.388394 -0.006274
3.521973 -0.336389 -0.008299
3.522461 -0.294035 -0.010294
3.522949 -0.242635 -0.012211
3.523438 -0.201909 -0.013765
3.523926 -0.099790 -0.015170
3.524414 -0.045135 -0.016410
3.524902 -0.036316 -0.017397
3.525391 0.047256 -0.018215
3.525879 0.080072 -0.018809
3.526367 0.122615 -0.019235
3.526855 0.177876 -0.019609
3.527344 0.244605 -0.019740
3.527832 0.330335 -0.019680
3.528320 0.433551 -0.019463
3.528809 0.523482 -0.019026
3.529297 0.638886 -0.018619
3.529785 0.770830 -0.017942
3.530273 0.899065 -0.016881
3.530762 1.120184 -0.015843
3.531250 1.274232 -0.014834
3.531738 1.539521 -0.013429
3.532227 1.703259 -0.011710
3.532715 1.715939 -0.010234
