National Instruments Acquisition
Time    Acc002_z    Volt001
0.421875 1.109510 -0.263499
0.422363 1.130568 -0.314635
0.422852 1.148629 -0.370695
0.423340 1.162081 -0.432098
0.423828 1.172348 -0.499767
0.424316 1.169650 -0.573429
0.424805 1.151289 -0.652587
0.425293 1.136039 -0.737881
0.425781 1.119665 -0.828222
0.426270 1.098644 -0.925001
0.426758 1.076424 -1.029021
0.427246 1.048434 -1.139026
0.427734 1.019919 -1.255260
0.428223 0.990505 -1.376310
0.428711 0.957681 -1.502024
0.429199 0.925382 -1.631679
0.429688 0.891846 -1.763643
0.430176 0.858348 -1.897639
0.430664 0.825412 -2.032465
0.431152 0.791314 -2.166369
0.431641 0.759652 -2.297884
0.432129 0.728102 -2.426549
0.432617 0.700486 -2.550368
0.433105 0.672346 -2.668575
0.433594 0.642108 -2.781566
0.434082 0.615017 -2.888481
0.434570 0.582718 -2.990353
0.435059 0.549444 -3.085921
0.435547 0.517182 -3.173001
0.436035 0.483159 -3.250937
0.436523 0.446289 -3.318393
0.437012 0.412603 -3.374898
0.437500 0.383302 -3.420268
0.437988 0.347930 -3.454026
0.438477 0.312783 -3.475510
0.438965 0.277448 -3.484563
0.439453 0.238629 -3.481802
0.439941 0.196550 -3.466864
0.440430 0.156982 -3.439552
0.440918 0.118200 -3.401560
0.441406 0.070463 -3.352951
0.441895 0.028122 -3.293150
0.442383 -0.013619 -3.223815
0.442871 -0.058209 -3.144989
0.443359 -0.100400 -3.056864
0.443848 -0.147950 -2.960245
0.444336 -0.193476 -2.856764
0.444824 -0.240051 -2.748260
0.445313 -0.290224 -2.634021
0.445801 -0.338336 -2.514873
0.446289 -0.384686 -2.390591
0.446777 -0.428114 -2.262505
0.447266 -0.470530 -2.131878
0.447754 -0.510436 -2.000452
0.448242 -0.548506 -1.869475
0.448730 -0.583690 -1.732396
0.449219 -0.611680 -1.596789
0.449707 -0.642218 -1.468456
0.450195 -0.674630 -1.339877
0.450684 -0.702845 -1.211646
0.451172 -0.732559 -1.082136
0.451660 -0.760062 -0.953490
0.452148 -0.783406 -0.829171
0.452637 -0.805438 -0.706473
0.453125 -0.826347 -0.585191
0.453613 -0.843695 -0.463853
0.454102 -0.858309 -0.342515
0.454590 -0.870149 -0.222231
0.455078 -0.876407 -0.103135
0.455566 -0.880079 0.013129
0.456055 -0.880866 0.126127
0.456543 -0.877980 0.237542
0.457031 -0.871123 0.348253
0.457520 -0.864641 0.458024
0.458008 -0.854524 0.567345
0.458496 -0.839461 0.675703
0.458984 -0.824023 0.783213
0.459473 -0.801429 0.889617
0.459961 -0.779921 0.994148
0.460449 -0.753055 1.097720
0.460938 -0.720081 1.197013
0.461426 -0.692653 1.293116
0.461914 -0.656120 1.390478
0.462402 -0.614378 1.484746
0.462891 -0.571737 1.575221
0.463379 -0.527148 1.662618
0.463867 -0.485406 1.744220
0.464355 -0.437594 1.821417
0.464844 -0.391731 1.891907
0.465332 -0.355235 1.955003
0.465820 -0.317202 2.014093
0.466309 -0.280594 2.067556
0.466797 -0.249869 2.115512
0.467285 -0.221204 2.157931
0.467773 -0.201982 2.194383
0.468262 -0.188043 2.227169
0.468750 -0.172755 2.256231
0.469238 -0.161776 2.280891
0.469727 -0.154357 2.300521
0.470215 -0.154732 2.315781
0.470703 -0.159378 2.328409
0.471191 -0.163762 2.338991
0.471680 -0.171743 2.347076
0.472168 -0.182835 2.351844
0.472656 -0.193851 2.353357
0.473145 -0.203968 2.351519
0.473633 -0.222665 2.347674
0.474121 -0.243049 2.343661
0.474609 -0.259086 2.338714
0.475098 -0.276960 2.331940
0.475586 -0.296107 2.323855
0.476074 -0.317802 2.314357
0.476563 -0.338223 2.303316
0.477051 -0.356883 2.291158
0.477539 -0.375731 2.276134
0.478027 -0.394766 2.257707
0.478516 -0.413613 2.238136
0.479004 -0.435271 2.218490
0.479492 -0.456741 2.198975
0.479980 -0.470643 2.178571
0.480469 -0.483570 2.155559
0.480957 -0.494099 2.130084
0.481445 -0.501406 2.102876
0.481934 -0.507101 2.073628
0.482422 -0.508825 2.041783
0.482910 -0.505265 2.006781
0.483398 -0.499307 1.968629
0.483887 -0.494099 1.927589
0.484375 -0.480385 1.883261
0.484863 -0.463448 1.835615
0.485352 -0.448123 1.784950
0.485840 -0.429838 1.731476
0.486328 -0.408630 1.675602
0.486816 -0.386447 1.617248
0.487305 -0.364977 1.556779
0.487793 -0.335001 1.494972
0.488281 -0.305549 1.431413
0.488770 -0.277147 1.366685
0.489258 -0.239564 1.300880
0.489746 -0.203443 1.233323
0.490234 -0.162189 1.165169
0.490723 -0.122245 1.097133
0.491211 -0.085637 1.029431
0.491699 -0.041722 0.962401
0.492188 0.002717 0.895894
0.492676 0.051204 0.830537
0.493164 0.096205 0.766541
0.493652 0.144430 0.704066
0.494141 0.200897 0.643840
0.494629 0.252231 0.585029
0.495117 0.301354 0.528842
0.495605 0.349241 0.475876
0.496094 0.397803 0.424994
0.496582 0.445652 0.376833
0.497070 0.493764 0.331167
0.497559 0.540339 0.288136
0.498047 0.583055 0.247450
0.498535 0.622548 0.209022
0.499023 0.661068 0.172862
0.499512 0.708318 0.138442
0.500000 0.753357 0.105757
0.500488 0.792663 0.073860
0.500977 0.834142 0.042710
0.501465 0.872699 0.011762
0.501953 0.910094 -0.019280
0.502441 0.943705 -0.050168
0.502930 0.973381 -0.081946
0.503418 1.004631 -0.115155
0.503906 1.034345 -0.151009
0.504395 1.064621 -0.190128
0.504883 1.092649 -0.233462
0.505371 1.115318 -0.281646
0.505859 1.137500 -0.334183
0.506348 1.154662 -0.392616
0.506836 1.167214 -0.456620
0.507324 1.175195 -0.526463
0.507813 1.166352 -0.602673
0.508301 1.148929 -0.684126
0.508789 1.133791 -0.771833
0.509277 1.114156 -0.864595
0.509766 1.091450 -0.962932
0.510254 1.066494 -1.068925
0.510742 1.037305 -1.181109
0.511230 1.009090 -1.299061
0.511719 0.979789 -1.422245
0.512207 0.947414 -1.549531
0.512695 0.914029 -1.680419
0.513184 0.882666 -1.813590
0.513672 0.849655 -1.948031
0.514160 0.812784 -2.082947
0.514648 0.782284 -2.216335
0.515137 0.749422 -2.347197
0.515625 0.717273 -2.474371
0.516113 0.689695 -2.595436
0.516602 0.659382 -2.710900
0.517090 0.632515 -2.821601
0.517578 0.602389 -2.926801
0.518066 0.571439 -3.026386
0.518555 0.538166 -3.119298
0.519043 0.504780 -3.203022
0.519531 0.473380 -3.277006
0.520020 0.435048 -3.340964
0.520508 0.404285 -3.393042
0.520996 0.373709 -3.433887
0.521484 0.337401 -3.463517
0.521973 0.301392 -3.479975
0.522461 0.259500 -3.484455
0.522949 0.217721 -3.477285
0.523438 0.176392 -3.457053
0.523926 0.138322 -3.425297
0.524414 0.097592 -3.382778
0.524902 0.049892 -3.329628
0.525391 0.008188 -3.266196
0.525879 -0.033179 -3.192829
0.526367 -0.074508 -3.110544
0.526855 -0.117224 -3.019175
0.527344 -0.164774 -2.919811
0.527832 -0.210225 -2.814218
0.528320 -0.257513 -2.703323
0.528809 -0.305849 -2.587720
0.529297 -0.355385 -2.467331
0.529785 -0.401997 -2.341491
0.530273 -0.443739 -2.212621
0.530762 -0.486005 -2.081987
0.531250 -0.522464 -1.950329
0.531738 -0.558885 -1.819004
0.532227 -0.592833 -1.682340
0.532715 -0.617675 -1.546860
0.533203 -0.648363 -1.419050
0.533691 -0.678714 -1.291484
0.534180 -0.705505 -1.164056
0.534668 -0.736493 -1.035552
0.535156 -0.761186 -0.908079
0.535645 -0.784792 -0.785149
0.536133 -0.808623 -0.663176
0.536621 -0.826834 -0.542238
0.537109 -0.846618 -0.421315
0.537598 -0.861606 -0.300474
0.538086 -0.869175 -0.181083
0.538574 -0.876856 -0.062950
0.539063 -0.878205 0.052308
0.539551 -0.874159 0.164365
0.540039 -0.872098 0.275013
0.540527 -0.867339 0.385210
0.541016 -0.859283 0.494546
0.541504 -0.846243 0.603595
0.541992 -0.830843 0.711348
0.542480 -0.812745 0.818062
0.542969 -0.792324 0.923830
0.543457 -0.771228 1.028059
0.543945 -0.740503 1.130925
0.544434 -0.710564 1.228739
0.544922 -0.678752 1.325290
0.545410 -0.640420 1.422323
0.545898 -0.600102 1.514719
0.546387 -0.554089 1.604137
0.546875 -0.510811 1.689632
0.547363 -0.469668 1.769392
0.547852 -0.423805 1.844758
0.548340 -0.373932 1.913189
0.548828 -0.335863 1.974278
0.549316 -0.309334 2.031303
0.549805 -0.276810 2.083966
0.550293 -0.247358 2.131112
0.550781 -0.225775 2.173093
0.551270 -0.201645 2.210165
0.551758 -0.183059 2.240863
0.552246 -0.175116 2.266550
0.552734 -0.166947 2.289731
0.553223 -0.162601 2.309220
0.553711 -0.159228 2.325267
0.554199 -0.160427 2.337235
0.554688 -0.171968 2.346449
0.555176 -0.179425 2.354332
0.555664 -0.187781 2.359021
0.556152 -0.199734 2.359406
0.556641 -0.213598 2.355640
0.557129 -0.233120 2.351698
0.557617 -0.252604 2.348018
0.558105 -0.269540 2.342697
0.558594 -0.284903 2.335856
0.559082 -0.306074 2.326922
0.559570 -0.328931 2.317417
0.560059 -0.347403 2.307251
0.560547 -0.369811 2.295134
0.561035 -0.387234 2.280517
0.561523 -0.404171 2.261678
0.562012 -0.425529 2.240934
0.562500 -0.441528 2.221427
0.562988 -0.455954 2.201205
0.563477 -0.465284 2.178593
0.563965 -0.476975 2.153593
0.564453 -0.485668 2.126606
0.564941 -0.491139 2.096999
0.565430 -0.504291 2.064575
0.565918 -0.506389 2.030772
0.566406 -0.499982 1.993905
0.566895 -0.494773 1.953777
0.567383 -0.484469 1.911171
0.567871 -0.466671 1.865057
0.568359 -0.451795 1.816100
0.568848 -0.438831 1.763773
0.569336 -0.416573 1.708475
0.569824 -0.396339 1.651346
0.570313 -0.375881 1.592076
0.570801 -0.348677 1.531196
0.571289 -0.321512 1.468411
0.571777 -0.293821 1.404059
0.572266 -0.263508 1.338782
0.572754 -0.227949 1.271965
0.573242 -0.190816 1.204202
0.573730 -0.149786 1.136152
0.574219 -0.107969 1.068356
0.574707 -0.071436 1.001031
0.575195 -0.026772 0.934027
0.575684 0.022652 0.868331
0.576172 0.068665 0.803785
0.576660 0.112880 0.740140
0.577148 0.161029 0.678591
0.577637 0.217459 0.619243
0.578125 0.268081 0.561872
0.578613 0.313382 0.506884
0.579102 0.364604 0.454616
0.579590 0.415114 0.405102
0.580078 0.462289 0.358170
0.580566 0.509913 0.313606
0.581055 0.554240 0.271464
0.581543 0.596956 0.231937
0.582031 0.636375 0.194458
0.582520 0.674557 0.159112
0.583008 0.719933 0.125668
0.583496 0.762762 0.093461
0.583984 0.800307 0.062255
0.584473 0.841674 0.031213
0.584961 0.883266 0.000650
0.585449 0.916801 -0.029917
0.585938 0.950787 -0.061340
0.586426 0.985147 -0.093446
0.586914 1.015648 -0.127399
0.587402 1.047797 -0.164299
0.587891 1.073764 -0.204861
0.588379 1.098494 -0.249674
0.588867 1.123487 -0.299215
0.589355 1.143833 -0.353810
0.589844 1.155636 -0.413846
0.590332 1.163842 -0.479826
0.590820 1.170811 -0.551698
0.591309 1.156723 -0.629437
0.591797 1.139374 -0.713090
0.592285 1.124761 -0.802422
0.592773 1.102129 -0.896716
0.593262 1.079384 -0.997123
0.593750 1.054279 -1.104685
0.594238 1.030223 -1.218644
0.594727 1.001596 -1.338476
0.595215 0.970159 -1.462971
0.595703 0.939059 -1.591584
0.596191 0.901214 -1.723200
0.596680 0.867303 -1.856595
0.597168 0.836053 -1.991108
0.597656 0.800606 -2.125284
0.598145 0.767708 -2.257846
0.598633 0.735858 -2.387142
0.599121 0.707118 -2.511977
0.599609 0.680814 -2.631238
0.600098 0.651176 -2.745409
0.600586 0.623560 -2.854679
0.601074 0.593959 -2.957966
0.601563 0.559561 -3.055900
0.602051 0.525763 -3.146009
0.602539 0.492527 -3.226483
0.603027 0.457830 -3.297428
0.603516 0.422833 -3.356952
0.604004 0.393081 -3.405394
0.604492 0.361569 -3.442369
0.604980 0.323574 -3.467227
0.605469 0.287378 -3.480207
0.605957 0.252044 -3.481010
0.606445 0.209103 -3.470085
0.606934 0.168898 -3.446613
0.607422 0.134200 -3.412037
0.607910 0.087625 -3.367014
0.608398 0.042661 -3.310812
0.608887 0.003017 -3.244877
0.609375 -0.042022 -3.169287
0.609863 -0.086949 -3.084247
0.610352 -0.134723 -2.990073
0.610840 -0.182123 -2.888250
0.611328 -0.227499 -2.780475
0.611816 -0.275273 -2.667607
0.612305 -0.324771 -2.550316
0.612793 -0.371347 -2.427958
0.613281 -0.412826 -2.301348
0.613770 -0.454156 -2.172190
0.614258 -0.493387 -2.041115
0.614746 -0.529471 -1.910302
0.615234 -0.566679 -1.778595
0.615723 -0.598566 -1.641815
0.616211 -0.626256 -1.507550
0.616699 -0.659267 -1.379210
0.617188 -0.688906 -1.250896
0.617676 -0.717571 -1.122982
0.618164 -0.749420 -0.994740
0.618652 -0.773963 -0.868373
0.619141 -0.795434 -0.745338
0.619629 -0.815855 -0.623421
0.620117 -0.834065 -0.502408
0.620605 -0.850890 -0.381029
0.621094 -0.864191 -0.260816
0.621582 -0.873709 -0.142142
0.622070 -0.877943 -0.024821
0.622559 -0.873634 0.089011
0.623047 -0.872173 0.200249
0.623535 -0.874421 0.310748
0.624023 -0.865241 0.420903
0.624512 -0.854899 0.530180
0.625000 -0.845419 0.638590
0.625488 -0.828070 0.746769
0.625977 -0.808398 0.853509
0.626465 -0.791275 0.958534
0.626953 -0.763172 1.062916
0.627441 -0.728625 1.163345
0.627930 -0.705318 1.260662
0.628418 -0.670621 1.359059
0.628906 -0.626631 1.455004
0.629395 -0.588224 1.546855
0.629883 -0.544309 1.635298
0.630371 -0.500394 1.718963
0.630859 -0.454793 1.797934
0.631348 -0.405520 1.870546
0.631836 -0.367675 1.935831
0.632324 -0.333352 1.996760
0.632813 -0.296444 2.052869
0.633301 -0.265681 2.102999
0.633789 -0.238178 2.148284
0.634277 -0.215134 2.187239
0.634766 -0.196661 2.221598
0.635254 -0.184746 2.252472
0.635742 -0.174291 2.278608
0.636230 -0.163238 2.300760
0.636719 -0.158479 2.318291
0.637207 -0.160390 2.331806
0.637695 -0.169008 2.343276
0.638184 -0.175191 2.352528
0.638672 -0.183247 2.358965
0.639160 -0.190141 2.362814
0.639648 -0.198160 2.361129
0.640137 -0.218094 2.355360
0.640625 -0.236717 2.350704
0.641113 -0.257475 2.346071
0.641602 -0.274412 2.340086
0.642090 -0.291348 2.332348
0.642578 -0.315329 2.323298
0.643066 -0.331291 2.313711
0.643555 -0.348528 2.302823
0.644043 -0.367975 2.289933
0.644531 -0.386934 2.275357
0.645020 -0.401585 2.257751
0.645508 -0.414737 2.234310
0.645996 -0.437482 2.210274
0.646484 -0.456029 2.188947
0.646973 -0.467570 2.165901
0.647461 -0.478811 2.140811
0.647949 -0.486418 2.114246
0.648438 -0.492713 2.084942
0.648926 -0.503841 2.053156
0.649414 -0.502492 2.018083
0.649902 -0.493649 1.978403
0.650391 -0.492862 1.936538
0.650879 -0.481359 1.893405
0.651367 -0.464423 1.847620
0.651855 -0.451196 1.798539
0.652344 -0.433173 1.745988
0.652832 -0.411515 1.690398
0.653320 -0.393754 1.631480
0.653809 -0.374382 1.571784
0.654297 -0.348902 1.511300
0.654785 -0.320837 1.448582
0.655273 -0.287863 1.384989
0.655762 -0.254702 1.319454
0.656250 -0.222403 1.252775
0.656738 -0.182385 1.185629
0.657227 -0.136596 1.117433
0.657715 -0.100438 1.049416
0.658203 -0.062743 0.981983
0.658691 -0.015306 0.915136
0.659180 0.031495 0.849283
0.659668 0.079456 0.784853
0.660156 0.126144 0.721944
0.660645 0.176392 0.660907
0.661133 0.231510 0.601828
0.661621 0.282769 0.544838
0.662109 0.328370 0.490672
0.662598 0.376819 0.439174
0.663086 0.428341 0.390388
0.663574 0.475703 0.344308
0.664063 0.524189 0.300529
0.664551 0.570652 0.259119
0.665039 0.611757 0.220205
0.665527 0.653012 0.183701
0.666016 0.693929 0.149155
0.666504 0.737244 0.116166
0.666992 0.780448 0.084325
0.667480 0.818217 0.053456
0.667969 0.858685 0.022881
0.668457 0.896942 -0.007660
0.668945 0.929729 -0.037928
0.669434 0.963564 -0.068973
0.669922 0.994927 -0.101439
0.670410 1.026364 -0.135932
0.670898 1.054467 -0.173756
0.671387 1.081670 -0.215270
0.671875 1.108986 -0.260857
0.672363 1.129107 -0.311305
0.672852 1.147168 -0.366899
0.673340 1.159795 -0.428212
0.673828 1.169762 -0.495504
0.674316 1.170174 -0.568755
0.674805 1.153313 -0.647902
0.675293 1.138999 -0.732340
0.675781 1.123074 -0.822453
0.676270 1.098756 -0.919120
0.676758 1.074513 -1.022601
0.677246 1.048321 -1.132544
0.677734 1.020294 -1.248236
0.678223 0.990880 -1.368995
0.678711 0.961653 -1.494629
0.679199 0.930665 -1.624329
0.679688 0.895443 -1.756558
0.680176 0.863219 -1.890749
0.680664 0.829009 -2.025762
0.681152 0.792138 -2.159912
0.681641 0.759839 -2.292366
0.682129 0.729376 -2.421557
0.682617 0.700936 -2.545974
0.683105 0.672833 -2.665335
0.683594 0.642295 -2.779152
0.684082 0.610371 -2.887181
0.684570 0.580844 -2.989071
0.685059 0.547945 -3.084449
0.685547 0.512761 -3.172055
0.686035 0.481099 -3.249943
0.686523 0.445877 -3.317721
0.687012 0.413128 -3.374547
0.687500 0.383451 -3.420096
0.687988 0.349391 -3.454187
0.688477 0.311546 -3.475899
0.688965 0.275313 -3.485546
0.689453 0.235632 -3.483304
0.689941 0.190405 -3.468314
0.690430 0.154546 -3.441039
0.690918 0.115840 -3.403302
0.691406 0.068702 -3.354666
0.691895 0.026361 -3.295291
0.692383 -0.015718 -3.226531
0.692871 -0.060008 -3.147960
0.693359 -0.104897 -3.060219
0.693848 -0.151547 -2.963634
0.694336 -0.196998 -2.859323
0.694824 -0.242300 -2.750154
0.695313 -0.290973 -2.636334
0.695801 -0.338635 -2.517623
0.696289 -0.385286 -2.393718
0.696777 -0.429088 -2.266028
0.697266 -0.469931 -2.135484
0.697754 -0.511822 -2.003811
0.698242 -0.548281 -1.872023
0.698730 -0.579943 -1.734933
0.699219 -0.608570 -1.600047
0.699707 -0.638172 -1.472555
0.700195 -0.671445 -1.344779
0.700684 -0.699136 -1.216623
0.701172 -0.730648 -1.087330
0.701660 -0.759650 -0.958714
0.702148 -0.781645 -0.834301
0.702637 -0.808886 -0.711816
0.703125 -0.826721 -0.590074
0.703613 -0.842496 -0.468804
0.704102 -0.859208 -0.347649
0.704590 -0.869063 -0.227126
0.705078 -0.878730 -0.108564
0.705566 -0.879929 0.007947
0.706055 -0.877531 0.121222
0.706543 -0.875432 0.232012
0.707031 -0.868763 0.342716
0.707520 -0.860145 0.452299
0.708008 -0.848941 0.561162
0.708496 -0.837063 0.669411
0.708984 -0.822112 0.776551
0.709473 -0.802890 0.882656
0.709961 -0.780483 0.987569
0.710449 -0.749420 1.090389
0.710938 -0.721205 1.188637
0.711426 -0.694452 1.285995
0.711914 -0.655595 1.383640
0.712402 -0.612692 1.477456
0.712891 -0.570126 1.567895
0.713379 -0.526323 1.654014
0.713867 -0.481322 1.734868
0.714355 -0.440142 1.810410
0.714844 -0.395927 1.880769
0.715332 -0.349015 1.945251
0.715820 -0.312931 2.002865
0.716309 -0.282580 2.055873
0.716797 -0.254065 2.104128
0.717285 -0.228586 2.146804
0.717773 -0.207940 2.184650
0.718262 -0.191228 2.217877
0.718750 -0.178151 2.246875
0.719238 -0.169683 2.271456
0.719727 -0.163238 2.291823
0.720215 -0.160128 2.308670
0.720703 -0.162938 2.321591
0.721191 -0.170320 2.332146
0.721680 -0.177064 2.340810
0.722168 -0.184408 2.346807
0.722656 -0.193364 2.349692
0.723145 -0.206890 2.346972
0.723633 -0.227124 2.342548
0.724121 -0.245672 2.339320
0.724609 -0.260997 2.334933
0.725098 -0.279170 2.328929
0.725586 -0.299741 2.321015
0.726074 -0.318851 2.312261
0.726563 -0.337399 2.302229
0.727051 -0.356509 2.290672
0.727539 -0.375206 2.277528
0.728027 -0.390869 2.260789
0.728516 -0.406756 2.240377
0.729004 -0.426053 2.218598
0.729492 -0.448760 2.198377
0.729980 -0.470418 2.178242
0.730469 -0.481397 2.155603
0.730957 -0.491026 2.131332
0.731445 -0.500319 2.104673
0.731934 -0.504066 2.074872
0.732422 -0.506651 2.042938
0.732910 -0.502193 2.008145
0.733398 -0.498595 1.969754
0.733887 -0.492675 1.928856
0.734375 -0.476488 1.885215
0.734863 -0.463598 1.837947
0.735352 -0.448385 1.787532
0.735840 -0.428114 1.734282
0.736328 -0.410690 1.678599
0.736816 -0.387946 1.620510
0.737305 -0.362879 1.560508
0.737793 -0.337024 1.499247
0.738281 -0.306523 1.436229
0.738770 -0.277896 1.371669
0.739258 -0.242112 1.305808
0.739746 -0.204155 1.238666
0.740234 -0.165523 1.170855
0.740723 -0.124006 1.102671
0.741211 -0.089571 1.035151
0.741699 -0.045582 0.968401
0.742188 0.002792 0.901681
0.742676 0.051016 0.836463
0.743164 0.100627 0.772370
0.743652 0.146078 0.709652
0.744141 0.198237 0.649183
0.744629 0.251744 0.590230
0.745117 0.300717 0.534294
0.745605 0.347705 0.480651
0.746094 0.397240 0.429228
0.746582 0.447301 0.381137
0.747070 0.495937 0.335143
0.747559 0.544123 0.291513
0.748047 0.588376 0.250432
0.748535 0.627607 0.211589
0.749023 0.665452 0.175036
0.749512 0.706219 0.140355
0.750000 0.749010 0.107121
0.750488 0.792475 0.075011
0.750977 0.832831 0.043323
0.751465 0.873486 0.011960
0.751953 0.910356 -0.019194
0.752441 0.944904 -0.050718
0.752930 0.978964 -0.083011
0.753418 1.007816 -0.117090
0.753906 1.038392 -0.153815
0.754395 1.065558 -0.193861
0.754883 1.094335 -0.237565
0.755371 1.119814 -0.285618
0.755859 1.137238 -0.338977
0.756348 1.153500 -0.397574
0.756836 1.163392 -0.461342
0.757324 1.172085 -0.531175
0.757813 1.164554 -0.607400
0.758301 1.145706 -0.689301
0.758789 1.131880 -0.776668
0.759277 1.114231 -0.869594
0.759766 1.095047 -0.969116
0.760254 1.069530 -1.075392
0.760742 1.040303 -1.187860
0.761230 1.012013 -1.306082
0.761719 0.979339 -1.429325
0.762207 0.947265 -1.556455
0.762695 0.915078 -1.686480
0.763184 0.880530 -1.819632
0.763672 0.847557 -1.953800
0.764160 0.811735 -2.087864
0.764648 0.777075 -2.220975
0.765137 0.747361 -2.351396
0.765625 0.714875 -2.478402
0.766113 0.687709 -2.599841
0.766602 0.664627 -2.715862
0.767090 0.633265 -2.826551
0.767578 0.602689 -2.931124
0.768066 0.571102 -3.030111
0.768555 0.536554 -3.122033
0.769043 0.505042 -3.204591
0.769531 0.467422 -3.277745
0.770020 0.431750 -3.340486
0.770508 0.399414 -3.391308
0.770996 0.366702 -3.431257
0.771484 0.334291 -3.459425
0.771973 0.295547 -3.475122
0.772461 0.259425 -3.478910
0.772949 0.219370 -3.470750
0.773438 0.175867 -3.450133
0.773926 0.138022 -3.417881
0.774414 0.095231 -3.375481
0.774902 0.051391 -3.321692
0.775391 0.008600 -3.258107
0.775879 -0.036139 -3.185390
0.776367 -0.078368 -3.102477
0.776855 -0.122583 -3.010690
0.777344 -0.168971 -2.910589
0.777832 -0.211874 -2.804671
0.778320 -0.257550 -2.694031
0.778809 -0.307760 -2.578510
0.779297 -0.356321 -2.458252
0.779785 -0.400836 -2.332857
0.780273 -0.443439 -2.204640
0.780762 -0.484956 -2.073490
0.781250 -0.522614 -1.942670
0.781738 -0.557761 -1.810747
0.782227 -0.587887 -1.673096
