National Instruments Acquisition
Time    Acc001    Volt001
11.578613 0.023032 -0.005160
11.579102 -0.007777 -0.005635
11.579590 -0.041653 -0.006128
11.580078 -0.071251 -0.006292
11.580566 -0.100736 -0.006666
11.581055 -0.125679 -0.007301
11.581543 -0.143620 -0.007608
11.582031 -0.166935 -0.008090
11.582520 -0.200508 -0.008616
11.583008 -0.225489 -0.008897
11.583496 -0.249183 -0.009319
11.583984 -0.270682 -0.009775
11.584473 -0.287714 -0.010010
11.584961 -0.305352 -0.010316
11.585449 -0.317086 -0.010772
11.585938 -0.320341 -0.010858
11.586426 -0.313414 -0.011000
11.586914 -0.337676 -0.011206
11.587402 -0.360083 -0.011094
11.587891 -0.365950 -0.010989
11.588379 -0.378289 -0.010713
11.588867 -0.385518 -0.010458
11.589355 -0.393428 -0.010070
11.589844 -0.393542 -0.009296
11.590332 -0.400771 -0.008613
11.590820 -0.391801 -0.007907
11.591309 -0.396532 -0.006916
11.591797 -0.381203 -0.005680
11.592285 -0.368788 -0.004353
11.592773 -0.394715 -0.003113
11.593262 -0.369053 -0.001626
11.593750 -0.372876 0.000097
11.594238 -0.375715 0.001599
11.594727 -0.359137 0.003161
11.595215 -0.352475 0.004846
11.595703 -0.317956 0.006564
11.596191 -0.323634 0.008223
11.596680 -0.324126 0.009643
11.597168 -0.313263 0.011153
11.597656 -0.306260 0.012823
11.598145 -0.283286 0.014317
11.598633 -0.289607 0.015558
11.599121 -0.252287 0.016753
11.599609 -0.240970 0.017773
11.600098 -0.255277 0.018771
11.600586 -0.222688 0.019896
11.601074 -0.227495 0.020729
11.601563 -0.210766 0.021435
11.602051 -0.202666 0.022007
11.602539 -0.196080 0.022507
11.603027 -0.180145 0.022930
11.603516 -0.178934 0.023154
11.604004 -0.157057 0.023483
11.604492 -0.172764 0.023397
11.604980 -0.171326 0.023363
11.605469 -0.163756 0.023430
11.605957 -0.164740 0.023079
11.606445 -0.161977 0.023045
11.606934 -0.156375 0.022874
11.607422 -0.125906 0.022522
11.607910 -0.144756 0.022126
11.608398 -0.151644 0.021678
11.608887 -0.140933 0.021506
11.609375 -0.147291 0.021222
11.609863 -0.142522 0.020774
11.610352 -0.150925 0.020198
11.610840 -0.147254 0.019701
11.611328 -0.145323 0.019384
11.611816 -0.143809 0.019033
11.612305 -0.139759 0.018644
11.612793 -0.141311 0.018076
11.613281 -0.136277 0.017415
11.613770 -0.138737 0.017026
11.614258 -0.129389 0.016537
11.614746 -0.129616 0.015991
11.615234 -0.147027 0.015580
11.615723 -0.147556 0.014952
11.616211 -0.157700 0.014351
11.616699 -0.164437 0.013705
11.617188 -0.164248 0.013219
11.617676 -0.169093 0.012759
11.618164 -0.165005 0.012113
11.618652 -0.183741 0.011537
11.619141 -0.200395 0.010943
11.619629 -0.204066 0.010476
11.620117 -0.215800 0.010017
11.620605 -0.219736 0.009524
11.621094 -0.225754 0.008866
11.621582 -0.230410 0.008317
11.622070 -0.230902 0.008033
11.622559 -0.233438 0.007540
11.623047 -0.237033 0.007020
11.623535 -0.242559 0.006441
11.624023 -0.248048 0.005974
11.624512 -0.254974 0.005660
11.625000 -0.263642 0.005343
11.625488 -0.265610 0.004898
11.625977 -0.265913 0.004382
11.626465 -0.268070 0.004248
11.626953 -0.259743 0.003923
11.627441 -0.253611 0.003542
11.627930 -0.254141 0.003396
11.628418 -0.251416 0.002963
11.628906 -0.250848 0.002675
11.629395 -0.247669 0.002473
11.629883 -0.241613 0.002159
11.630371 -0.240364 0.002081
11.630859 -0.239342 0.001860
11.631348 -0.234422 0.001513
11.631836 -0.228820 0.001502
11.632324 -0.225186 0.001371
11.632813 -0.219092 0.001139
11.633301 -0.224543 0.001087
11.633789 -0.236276 0.000788
11.634277 -0.230902 0.000657
11.634766 -0.228025 0.000713
11.635254 -0.224202 0.000553
11.635742 -0.211712 0.000444
11.636230 -0.202968 0.000310
11.636719 -0.192598 0.000205
11.637207 -0.187072 0.000093
11.637695 -0.181924 -0.000019
11.638184 -0.172499 -0.000120
11.638672 -0.161901 -0.000299
11.639160 -0.148124 -0.000325
11.639648 -0.134082 -0.000307
11.640137 -0.119964 -0.000382
11.640625 -0.108874 -0.000550
11.641113 -0.094870 -0.000793
11.641602 -0.079238 -0.000763
11.642090 -0.069245 -0.000766
11.642578 -0.055619 -0.001020
11.643066 -0.039685 -0.001129
11.643555 -0.024166 -0.001278
11.644043 -0.009859 -0.001491
11.644531 0.001534 -0.001816
11.645020 0.019248 -0.001984
11.645508 0.033328 -0.002141
11.645996 0.042033 -0.002612
11.646484 0.056113 -0.002836
11.646973 0.066673 -0.003124
11.647461 0.081208 -0.003494
11.647949 0.099565 -0.003692
11.648438 0.113228 -0.004114
11.648926 0.124205 -0.004533
11.649414 0.135749 -0.004903
11.649902 0.148921 -0.005482
11.650391 0.158800 -0.005934
11.650879 0.170457 -0.006375
11.651367 0.178330 -0.006999
11.651855 0.188057 -0.007462
11.652344 0.198012 -0.007955
11.652832 0.203008 -0.008676
11.653320 0.206869 -0.009326
11.653809 0.209859 -0.009879
11.654297 0.229692 -0.010466
11.654785 0.246725 -0.011165
11.655273 0.259139 -0.011923
11.655762 0.270646 -0.012566
11.656250 0.275604 -0.013373
11.656738 0.288965 -0.014045
11.657227 0.294945 -0.014778
11.657715 0.299487 -0.015521
11.658203 0.307511 -0.016044
11.658691 0.312015 -0.017001
11.659180 0.319888 -0.017528
11.659668 0.324506 -0.018073
11.660156 0.326663 -0.018989
11.660645 0.330600 -0.019463
11.661133 0.331849 -0.020035
11.661621 0.332909 -0.020636
11.662109 0.335293 -0.021077
11.662598 0.335104 -0.021604
11.663086 0.336542 -0.022239
11.663574 0.338889 -0.022788
11.664063 0.342863 -0.023132
11.664551 0.346799 -0.023752
11.665039 0.345399 -0.024313
11.665527 0.348162 -0.024391
11.666016 0.350887 -0.024705
11.666504 0.351304 -0.025154
11.666992 0.351493 -0.025460
11.667480 0.350622 -0.025598
11.667969 0.353612 -0.025695
11.668457 0.353499 -0.025848
11.668945 0.350736 -0.025658
11.669434 0.347027 -0.025423
11.669922 0.343999 -0.025228
11.670410 0.340857 -0.024922
11.670898 0.337072 -0.024391
11.671387 0.327723 -0.023562
11.671875 0.309215 -0.022744
11.672363 0.299411 -0.021951
11.672852 0.293620 -0.020793
11.673340 0.284574 -0.019519
11.673828 0.274317 -0.018256
11.674316 0.264325 -0.016668
11.674805 0.255506 -0.015151
11.675293 0.241274 -0.013575
11.675781 0.227686 -0.011897
11.676270 0.217770 -0.010231
11.676758 0.209443 -0.008258
11.677246 0.202857 -0.006326
11.677734 0.198428 -0.004633
11.678223 0.193811 -0.002859
11.678711 0.189231 -0.000882
11.679199 0.187263 0.000979
11.679688 0.184878 0.002615
11.680176 0.181926 0.004210
11.680664 0.179958 0.005638
11.681152 0.179352 0.006800
11.681641 0.180374 0.007999
11.682129 0.178633 0.009000
11.682617 0.178254 0.009774
11.683105 0.191653 0.010559
11.683594 0.200245 0.010992
11.684082 0.200245 0.011354
11.684570 0.204863 0.011735
11.685059 0.207853 0.011848
11.685547 0.208648 0.011933
11.686035 0.204484 0.011851
11.686523 0.210162 0.011530
11.687012 0.219927 0.011313
11.687500 0.214174 0.011100
11.687988 0.211070 0.010745
11.688477 0.217959 0.010308
11.688965 0.227610 0.009920
11.689453 0.234121 0.009408
11.689941 0.238246 0.009012
11.690430 0.244264 0.008679
11.690918 0.246422 0.007999
11.691406 0.243848 0.007446
11.691895 0.242145 0.006897
11.692383 0.244113 0.006534
11.692871 0.247292 0.006165
11.693359 0.247103 0.005481
11.693848 0.247898 0.005074
11.694336 0.251910 0.004629
11.694824 0.252516 0.004031
11.695313 0.249828 0.003527
11.695801 0.243129 0.003078
11.696289 0.238398 0.002540
11.696777 0.238928 0.002111
11.697266 0.234083 0.001808
11.697754 0.228746 0.001464
11.698242 0.222576 0.001042
11.698730 0.208648 0.000433
11.699219 0.197785 -0.000008
11.699707 0.192259 -0.000449
11.700195 0.184310 -0.000763
11.700684 0.172615 -0.000968
11.701172 0.161752 -0.001484
11.701660 0.149981 -0.001921
11.702148 0.125492 -0.002224
11.702637 0.111298 -0.002481
11.703125 0.117165 -0.002945
11.703613 0.093206 -0.003322
11.704102 0.044569 -0.003677
11.704590 0.020497 -0.004114
11.705078 -0.003879 -0.004316
11.705566 -0.034348 -0.005000
11.706055 -0.052402 -0.005437
11.706543 -0.085445 -0.005732
11.707031 -0.106489 -0.006363
11.707520 -0.129426 -0.006524
11.708008 -0.149790 -0.007081
11.708496 -0.147064 -0.007746
11.708984 -0.184233 -0.007951
11.709473 -0.218865 -0.008370
11.709961 -0.234308 -0.008923
11.710449 -0.261560 -0.009506
11.710938 -0.276776 -0.009913
11.711426 -0.293808 -0.010182
11.711914 -0.313528 -0.010477
11.712402 -0.323634 -0.010817
11.712891 -0.335480 -0.011303
11.713379 -0.329992 -0.011549
11.713867 -0.339228 -0.011452
11.714355 -0.364890 -0.011523
11.714844 -0.366252 -0.011669
11.715332 -0.377948 -0.011486
11.715820 -0.385102 -0.011251
11.716309 -0.393807 -0.010925
11.716797 -0.399674 -0.010406
11.717285 -0.396002 -0.009898
11.717773 -0.397781 -0.009012
11.718262 -0.397743 -0.007821
11.718750 -0.405692 -0.006718
11.719238 -0.396797 -0.005526
11.719727 -0.393504 -0.004148
11.720215 -0.381203 -0.002582
11.720703 -0.365987 -0.000920
11.721191 -0.375639 0.000672
11.721680 -0.358304 0.002510
11.722168 -0.353875 0.004259
11.722656 -0.342937 0.005851
11.723145 -0.333512 0.007689
11.723633 -0.322157 0.009438
11.724121 -0.295511 0.011220
11.724609 -0.293164 0.012703
11.725098 -0.267200 0.014000
11.725586 -0.286541 0.015580
11.726074 -0.223067 0.016914
11.726563 -0.190667 0.018009
11.727051 -0.266935 0.019111
11.727539 -0.229804 0.020116
11.728027 -0.232188 0.021039
11.728516 -0.225376 0.021883
11.729004 -0.205504 0.022444
11.729492 -0.211712 0.023042
11.729980 -0.193771 0.023456
11.730469 -0.192787 0.023778
11.730957 -0.176814 0.024118
11.731445 -0.175225 0.023965
11.731934 -0.167465 0.024009
11.732422 -0.161409 0.024103
11.732910 -0.156678 0.023897
11.733398 -0.140289 0.023755
11.733887 -0.133022 0.023561
11.734375 -0.128745 0.023389
11.734863 -0.128215 0.023116
11.735352 -0.125831 0.022627
11.735840 -0.126323 0.022212
11.736328 -0.124317 0.021891
11.736816 -0.125149 0.021420
11.737305 -0.124695 0.021017
11.737793 -0.126890 0.020613
11.738281 -0.133779 0.020030
11.738770 -0.130978 0.019559
11.739258 -0.137980 0.019070
11.739746 -0.143090 0.018659
11.740234 -0.143696 0.018229
11.740723 -0.148730 0.017673
11.741211 -0.150698 0.017034
11.741699 -0.156451 0.016522
11.742188 -0.161977 0.016111
11.742676 -0.168374 0.015375
11.743164 -0.178782 0.014881
11.743652 -0.190667 0.014272
11.744141 -0.198578 0.013645
11.744629 -0.207738 0.013152
11.745117 -0.216632 0.012397
11.745605 -0.222764 0.012016
11.746094 -0.232681 0.011362
11.746582 -0.230182 0.010708
11.747070 -0.235141 0.010275
11.747559 -0.235519 0.009460
11.748047 -0.245322 0.008971
11.748535 -0.237033 0.008462
11.749023 -0.197594 0.007693
11.749512 -0.242597 0.007394
11.750000 -0.274050 0.006886
11.750488 -0.271741 0.006120
11.750977 -0.285746 0.005899
11.751465 -0.278857 0.005391
11.751953 -0.285443 0.004834
11.752441 -0.281355 0.004610
11.752930 -0.281885 0.004046
11.753418 -0.283399 0.003669
11.753906 -0.281431 0.003557
11.754395 -0.278441 0.003209
11.754883 -0.270190 0.002705
11.755371 -0.269357 0.002477
11.755859 -0.258721 0.002256
11.756348 -0.263187 0.002028
11.756836 -0.239191 0.001916
11.757324 -0.216519 0.001423
11.757813 -0.235103 0.001154
11.758301 -0.225489 0.001289
11.758789 -0.218260 0.001098
11.759277 -0.218828 0.000709
11.759766 -0.210803 0.000732
11.760254 -0.206981 0.000657
11.760742 -0.198010 0.000433
11.761230 -0.185103 0.000403
11.761719 -0.183211 0.000254
11.762207 -0.182530 0.000295
11.762695 -0.176663 0.000175
11.763184 -0.171326 0.000183
11.763672 -0.155353 0.000291
11.764160 -0.143923 -0.000012
11.764648 -0.131584 0.000022
11.765137 -0.117428 0.000033
11.765625 -0.108230 0.000022
11.766113 -0.094340 -0.000038
11.766602 -0.085748 -0.000210
11.767090 -0.078367 -0.000262
11.767578 -0.064438 -0.000262
11.768066 -0.053727 -0.000161
11.768555 -0.042826 -0.000434
11.769043 -0.028708 -0.000460
11.769531 -0.016521 -0.000400
11.770020 -0.004333 -0.000580
11.770508 0.009709 -0.000587
11.770996 0.025758 -0.000834
11.771484 0.036810 -0.000972
11.771973 0.046386 -0.001058
11.772461 0.060542 -0.001271
11.772949 0.076287 -0.001521
11.773438 0.098618 -0.001846
11.773926 0.118527 -0.001872
11.774414 0.129466 -0.002179
11.774902 0.142600 -0.002706
11.775391 0.155128 -0.002911
11.775879 0.165840 -0.003180
11.776367 0.178179 -0.003782
11.776855 0.188474 -0.004372
11.777344 0.199185 -0.004577
11.777832 0.210427 -0.005186
11.778320 0.216823 -0.005885
11.778809 0.224090 -0.006352
11.779297 0.239117 -0.007025
11.779785 0.248769 -0.007641
11.780273 0.261675 -0.008403
11.780762 0.276967 -0.008994
11.781250 0.282152 -0.009722
11.781738 0.291009 -0.010593
11.782227 0.290592 -0.011195
11.782715 0.301758 -0.012084
11.783203 0.322084 -0.012939
11.783691 0.328404 -0.013586
11.784180 0.338132 -0.014404
11.784668 0.341917 -0.015334
11.785156 0.346042 -0.016100
11.785645 0.349714 -0.016784
11.786133 0.352250 -0.017531
11.786621 0.354786 -0.018432
11.787109 0.353234 -0.019272
11.787598 0.356489 -0.019896
11.788086 0.356678 -0.020651
11.788574 0.356527 -0.021354
11.789063 0.356830 -0.021978
11.789551 0.354104 -0.022594
11.790039 0.351606 -0.023099
11.790527 0.348465 -0.023726
11.791016 0.349260 -0.024264
11.791504 0.353196 -0.024586
11.791992 0.356186 -0.025041
11.792480 0.357132 -0.025505
11.792969 0.356148 -0.025882
11.793457 0.356716 -0.026304
11.793945 0.356413 -0.026652
11.794434 0.357057 -0.026876
11.794922 0.356602 -0.027212
11.795410 0.351493 -0.027384
11.795898 0.345891 -0.027141
11.796387 0.331470 -0.026981
11.796875 0.313227 -0.026846
11.797363 0.302515 -0.026469
11.797852 0.292106 -0.025890
11.798340 0.280449 -0.025165
11.798828 0.270835 -0.024275
11.799316 0.263606 -0.023218
11.799805 0.256793 -0.022060
11.800293 0.246762 -0.020685
11.800781 0.237149 -0.019343
11.801270 0.228443 -0.017909
11.801758 0.219056 -0.016261
11.802246 0.209102 -0.014468
11.802734 0.199299 -0.012603
11.803223 0.195362 -0.010806
11.803711 0.191767 -0.008803
11.804199 0.189344 -0.006901
11.804688 0.188512 -0.004932
11.805176 0.184992 -0.002795
11.805664 0.182266 -0.000916
11.806152 0.182494 0.000878
11.806641 0.186241 0.002548
11.807129 0.186468 0.004252
11.807617 0.189685 0.005843
11.808105 0.192145 0.007177
11.808594 0.194000 0.008429
11.809082 0.197898 0.009456
11.809570 0.199375 0.010248
11.810059 0.215158 0.010947
11.810547 0.227951 0.011530
11.811035 0.229654 0.011956
11.811523 0.232872 0.012303
11.812012 0.234915 0.012206
11.812500 0.237641 0.012124
11.812988 0.233894 0.012292
11.813477 0.230866 0.012154
11.813965 0.235937 0.011747
11.814453 0.239647 0.011317
11.814941 0.239950 0.011048
11.815430 0.241274 0.010697
11.815918 0.245476 0.010357
11.816406 0.246762 0.009785
11.816895 0.246535 0.009139
11.817383 0.244416 0.008675
11.817871 0.235559 0.007988
11.818359 0.231963 0.007446
11.818848 0.235975 0.007050
11.819336 0.233023 0.006534
11.819824 0.223371 0.005978
11.820313 0.216634 0.005455
11.820801 0.215044 0.004902
11.821289 0.213265 0.004364
11.821777 0.206188 0.003949
11.822266 0.198428 0.003493
11.822754 0.193319 0.002989
11.823242 0.184802 0.002365
11.823730 0.173145 0.001995
11.824219 0.160238 0.001703
11.824707 0.147407 0.001270
11.825195 0.136809 0.000807
11.825684 0.125908 0.000198
11.826172 0.123524 -0.000083
11.826660 0.123524 -0.000475
11.827148 0.107362 -0.000807
11.827637 0.087566 -0.001091
11.828125 0.077612 -0.001824
11.828613 0.062018 -0.002130
11.829102 0.036886 -0.002373
11.829590 0.016371 -0.002833
11.830078 -0.008988 -0.003460
11.830566 -0.033515 -0.003748
11.831055 -0.054067 -0.003894
11.831543 -0.074961 -0.004686
11.832031 -0.091425 -0.005074
11.832520 -0.110539 -0.005429
11.833008 -0.130789 -0.005930
11.833496 -0.160047 -0.006393
11.833984 -0.177874 -0.006905
11.834473 -0.200622 -0.007391
11.834961 -0.226549 -0.008090
11.835449 -0.230902 -0.008400
11.835938 -0.255390 -0.008781
11.836426 -0.280901 -0.009255
11.836914 -0.288282 -0.009801
11.837402 -0.297896 -0.010477
11.837891 -0.308796 -0.010795
11.838379 -0.314247 -0.011180
11.838867 -0.327381 -0.011512
11.839355 -0.321514 -0.011863
11.839844 -0.319962 -0.012035
11.840332 -0.357623 -0.012147
11.840820 -0.370946 -0.012338
11.841309 -0.372800 -0.012035
11.841797 -0.381317 -0.011662
11.842285 -0.384382 -0.011486
11.842773 -0.386616 -0.011183
11.843262 -0.379121 -0.010399
11.843750 -0.380976 -0.009633
11.844238 -0.388887 -0.008758
11.844727 -0.383133 -0.007559
11.845215 -0.379311 -0.006307
11.845703 -0.376623 -0.004682
11.846191 -0.372270 -0.003210
11.846680 -0.356222 -0.001536
11.847168 -0.353081 0.000328
11.847656 -0.355427 0.001920
11.848145 -0.345851 0.003777
11.848633 -0.340817 0.005589
11.849121 -0.325110 0.007498
11.849609 -0.316745 0.009393
11.850098 -0.300167 0.010958
11.850586 -0.292559 0.012599
11.851074 -0.280031 0.014250
11.851563 -0.292029 0.015752
11.852051 -0.256337 0.017157
11.852539 -0.206943 0.018311
11.853027 -0.269281 0.019447
11.853516 -0.253082 0.020635
11.854004 -0.238055 0.021510
11.854492 -0.243808 0.022373
11.854980 -0.217503 0.023165
11.855469 -0.222007 0.023755
11.855957 -0.204937 0.024181
11.856445 -0.197745 0.024473
11.856934 -0.178177 0.024794
11.857422 -0.157019 0.024846
11.857910 -0.148995 0.024742
11.858398 -0.139040 0.024760
11.858887 -0.133968 0.024585
11.859375 -0.126323 0.024286
11.859863 -0.120153 0.024155
11.860352 -0.112848 0.023976
11.860840 -0.107625 0.023625
11.861328 -0.104862 0.023191
11.861816 -0.104938 0.022814
11.862305 -0.105430 0.022392
11.862793 -0.108193 0.021902
11.863281 -0.112772 0.021360
11.863770 -0.117882 0.020878
11.864258 -0.126436 0.020635
11.864746 -0.131622 0.020168
11.865234 -0.140176 0.019705
11.865723 -0.147670 0.019111
11.866211 -0.152439 0.018412
11.866699 -0.162204 0.018013
11.867188 -0.164475 0.017418
11.867676 -0.173748 0.016970
11.868164 -0.178669 0.016324
11.868652 -0.190364 0.015513
11.869141 -0.201227 0.015102
11.869629 -0.205731 0.014362
11.870117 -0.224808 0.013686
11.870605 -0.224089 0.013159
11.871094 -0.245285 0.012494
11.871582 -0.236617 0.011967
11.872070 -0.250281 0.011272
11.872559 -0.246685 0.010525
11.873047 -0.206261 0.010050
11.873535 -0.281620 0.009456
11.874023 -0.282642 0.008739
11.874512 -0.274769 0.008167
11.875000 -0.295435 0.007495
11.875488 -0.280825 0.006882
11.875977 -0.296533 0.006310
11.876465 -0.288887 0.005933
11.876953 -0.288774 0.005522
11.877441 -0.278176 0.004756
11.877930 -0.275829 0.004524
11.878418 -0.264399 0.004132
11.878906 -0.254293 0.003530
11.879395 -0.267010 0.003269
11.879883 -0.258721 0.002742
11.880371 -0.257056 0.002563
11.880859 -0.250432 0.002353
11.881348 -0.247253 0.001913
11.881836 -0.248577 0.001681
11.882324 -0.243278 0.001259
11.882813 -0.238472 0.001135
11.883301 -0.235709 0.001031
11.883789 -0.236730 0.000724
11.884277 -0.229350 0.000650
11.884766 -0.218411 0.000493
11.885254 -0.205694 0.000317
11.885742 -0.198124 0.000175
11.886230 -0.188586 0.000108
11.886719 -0.175452 0.000082
11.887207 -0.170266 -0.000027
11.887695 -0.158154 -0.000060
11.888184 -0.145550 -0.000042
11.888672 -0.134574 -0.000064
11.889160 -0.120948 -0.000042
11.889648 -0.106717 -0.000105
11.890137 -0.092144 -0.000232
11.890625 -0.080752 -0.000247
11.891113 -0.069662 -0.000191
11.891602 -0.060805 -0.000071
11.892090 -0.052251 -0.000079
11.892578 -0.044113 -0.000030
11.893066 -0.031547 0.000029
11.893555 -0.017505 0.000067
11.894043 -0.005203 0.000022
11.894531 0.013797 -0.000101
11.895020 0.028634 -0.000042
11.895508 0.039119 -0.000150
11.895996 0.052896 -0.000124
11.896484 0.070345 -0.000183
11.896973 0.086393 -0.000385
11.897461 0.101457 -0.000374
11.897949 0.115613 -0.000538
11.898438 0.126627 -0.000714
11.898926 0.141843 -0.000968
11.899414 0.151646 -0.001211
11.899902 0.163342 -0.001342
11.900391 0.175681 -0.001644
11.900879 0.185824 -0.001999
11.901367 0.199867 -0.002313
11.901855 0.208269 -0.002672
11.902344 0.219738 -0.003131
11.902832 0.227573 -0.003636
11.903320 0.235483 -0.004066
11.903809 0.247217 -0.004656
11.904297 0.258155 -0.005272
11.904785 0.271554 -0.005810
11.905273 0.279389 -0.006524
11.905762 0.286429 -0.007256
11.906250 0.296232 -0.008101
11.906738 0.302250 -0.008927
11.907227 0.308382 -0.009749
11.907715 0.320077 -0.010660
11.908203 0.325604 -0.011464
11.908691 0.332038 -0.012304
11.909180 0.327420 -0.013167
11.909668 0.326588 -0.014086
11.910156 0.347216 -0.014994
11.910645 0.350130 -0.015708
11.911133 0.353234 -0.016571
11.911621 0.359214 -0.017591
11.912109 0.359933 -0.018361
11.912598 0.363945 -0.019314
11.913086 0.365459 -0.020139
11.913574 0.367768 -0.020819
11.914063 0.367995 -0.021798
11.914551 0.367692 -0.022407
11.915039 0.366898 -0.023076
11.915527 0.367011 -0.023797
11.916016 0.365497 -0.024298
11.916504 0.362469 -0.024967
11.916992 0.358760 -0.025561
11.917480 0.354824 -0.025942
11.917969 0.356148 -0.026293
11.918457 0.361031 -0.026805
11.918945 0.361788 -0.027212
11.919434 0.360160 -0.027593
11.919922 0.358079 -0.027836
11.920410 0.344831 -0.028034
11.920898 0.331395 -0.028318
11.921387 0.322689 -0.028172
11.921875 0.312886 -0.028068
11.922363 0.302364 -0.027915
11.922852 0.287943 -0.027537
11.923340 0.275869 -0.026917
11.923828 0.261978 -0.026088
11.924316 0.246346 -0.025277
11.924805 0.234953 -0.024238
11.925293 0.228292 -0.023110
11.925781 0.222198 -0.021716
11.926270 0.214401 -0.020300
11.926758 0.207247 -0.018693
11.927246 0.201116 -0.016889
11.927734 0.199677 -0.015312
11.928223 0.195968 -0.013313
11.928711 0.190745 -0.011329
11.929199 0.187868 -0.009483
11.929688 0.186733 -0.007249
11.930176 0.188247 -0.005074
11.930664 0.186657 -0.003176
11.931152 0.185597 -0.001110
11.931641 0.189344 0.000859
11.932129 0.194454 0.002652
11.932617 0.196384 0.004502
11.933105 0.199450 0.005963
11.933594 0.204144 0.007427
11.934082 0.206869 0.008761
11.934570 0.205695 0.009804
11.935059 0.210010 0.010667
11.935547 0.228670 0.011283
11.936035 0.238700 0.011930
11.936523 0.239609 0.012281
11.937012 0.244605 0.012670
11.937500 0.249488 0.012741
11.937988 0.253008 0.012625
11.938477 0.250737 0.012632
11.938965 0.242788 0.012120
11.939453 0.246043 0.011967
11.939941 0.256528 0.011724
11.940430 0.257852 0.011171
11.940918 0.259329 0.010906
11.941406 0.257209 0.010312
11.941895 0.251191 0.009781
11.942383 0.246233 0.009303
11.942871 0.232380 0.008735
11.943359 0.220457 0.008287
11.943848 0.217959 0.007655
11.944336 0.210994 0.007110
11.944824 0.200094 0.006415
11.945313 0.193205 0.005795
11.945801 0.186619 0.005470
11.946289 0.177232 0.004793
11.946777 0.161563 0.004345
11.947266 0.147899 0.003807
11.947754 0.140556 0.003239
11.948242 0.128331 0.002948
11.948730 0.120647 0.002189
11.949219 0.112282 0.001789
11.949707 0.098732 0.001393
11.950195 0.087453 0.000814
11.950684 0.071859 0.000568
11.951172 0.066863 0.000115
11.951660 0.068149 -0.000299
11.952148 0.062964 -0.000804
11.952637 0.050398 -0.001215
11.953125 0.026212 -0.001439
11.953613 0.000928 -0.001895
11.954102 -0.023106 -0.002444
11.954590 -0.051039 -0.002814
11.955078 -0.074355 -0.003135
11.955566 -0.087565 -0.003774
11.956055 -0.108723 -0.004249
11.956543 -0.121099 -0.004611
11.957031 -0.135028 -0.005145
11.957520 -0.159328 -0.005620
11.958008 -0.167957 -0.006008
11.958496 -0.188321 -0.006363
11.958984 -0.202174 -0.006946
11.959473 -0.216481 -0.007570
11.959961 -0.228896 -0.007992
11.960449 -0.237942 -0.008497
11.960938 -0.277381 -0.009087
11.961426 -0.281658 -0.009532
11.961914 -0.279009 -0.009969
11.962402 -0.308607 -0.010249
11.962891 -0.320303 -0.010683
11.963379 -0.343240 -0.011478
11.963867 -0.348084 -0.011703
11.964355 -0.354405 -0.011919
11.964844 -0.370719 -0.012409
11.965332 -0.340666 -0.012480
11.965820 -0.369091 -0.012569
11.966309 -0.387675 -0.012487
11.966797 -0.369924 -0.012218
11.967285 -0.381846 -0.012028
11.967773 -0.372119 -0.011400
11.968262 -0.382111 -0.010694
11.968750 -0.383474 -0.010062
11.969238 -0.377342 -0.008960
11.969727 -0.382717 -0.007623
11.970215 -0.364587 -0.006330
11.970703 -0.370189 -0.004973
11.971191 -0.351226 -0.003266
11.971680 -0.328440 -0.001454
11.972168 -0.357585 0.000201
11.972656 -0.346608 0.002047
11.973145 -0.337335 0.003971
11.973633 -0.333853 0.005918
11.974121 -0.323179 0.007805
11.974609 -0.315042 0.009636
11.975098 -0.299031 0.011496
11.975586 -0.269206 0.013103
11.976074 -0.274807 0.014728
11.976563 -0.289493 0.016301
11.977051 -0.193203 0.017803
11.977539 -0.223634 0.019051
11.978027 -0.275602 0.020038
11.978516 -0.231999 0.021420
11.979004 -0.246836 0.022335
11.979492 -0.225073 0.022989
11.979980 -0.220569 0.023707
11.980469 -0.206110 0.024271
11.980957 -0.178934 0.024854
11.981445 -0.170191 0.025048
11.981934 -0.152477 0.025306
11.982422 -0.149714 0.025328
11.982910 -0.138397 0.025231
11.983398 -0.130865 0.025212
11.983887 -0.122878 0.024932
11.984375 -0.112356 0.024701
11.984863 -0.103726 0.024267
11.985352 -0.099828 0.023823
11.985840 -0.102969 0.023479
11.986328 -0.108155 0.023195
11.986816 -0.110388 0.022724
11.987305 -0.114816 0.022231
11.987793 -0.123068 0.021771
11.988281 -0.125831 0.021289
11.988770 -0.133136 0.020916
11.989258 -0.143999 0.020322
11.989746 -0.152250 0.019866
11.990234 -0.162242 0.019305
11.990723 -0.170228 0.018797
11.991211 -0.183476 0.018390
11.991699 -0.195058 0.017785
11.992188 -0.202666 0.017254
11.992676 -0.215989 0.016578
11.993164 -0.220493 0.016148
11.993652 -0.240023 0.015599
11.994141 -0.242446 0.014702
11.994629 -0.253952 0.014119
11.995117 -0.259819 0.013506
11.995605 -0.258153 0.012950
11.996094 -0.275678 0.012475
11.996582 -0.256602 0.011713
11.997070 -0.285065 0.011108
11.997559 -0.213642 0.010506
11.998047 -0.215913 0.009617
11.998535 -0.314285 0.009071
11.999023 -0.272044 0.008425
11.999512 -0.297631 0.007655
12.000000 -0.291348 0.007327
12.000488 -0.283437 0.006729
12.000977 -0.297593 0.006000
12.001465 -0.279084 0.005507
12.001953 -0.286465 0.005092
12.002441 -0.269168 0.004577
12.002930 -0.269054 0.004128
