National Instruments Acquisition
5.002930 -0.076307 -8.009356
5.003418 -0.194937 -7.753748
5.003906 -0.311694 -7.427386
5.004395 -0.436994 -7.048083
5.004883 -0.572112 -6.625132
5.005371 -0.705018 -6.173355
5.005859 -0.841747 -5.705493
5.006348 -0.987131 -5.229625
5.006836 -1.139934 -4.757141
5.007324 -1.303641 -4.293464
5.007813 -1.473868 -3.847920
5.008301 -1.636900 -3.416592
5.008789 -1.786444 -3.007260
5.009277 -1.951013 -2.634873
5.009766 -2.107563 -2.287804
5.010254 -2.285284 -1.970061
5.010742 -2.486611 -1.663617
5.011230 -2.612810 -1.371771
5.011719 -2.734775 -1.123584
5.012207 -2.862024 -0.896601
5.012695 -2.945732 -0.685762
5.013184 -3.050086 -0.487116
5.013672 -3.100147 -0.292545
5.014160 -3.079276 -0.111788
5.014648 -3.118432 0.061377
5.015137 -3.168117 0.232935
5.015625 -3.139378 0.399165
5.016113 -3.121205 0.562354
5.016602 -3.118994 0.745267
5.017090 -3.044503 0.949372
5.017578 -2.927334 1.163696
5.018066 -2.775093 1.390963
5.018555 -2.574778 1.625939
5.019043 -2.344711 1.869638
5.019531 -2.091188 2.121621
5.020020 -1.830659 2.379164
5.020508 -1.559337 2.640869
5.020996 -1.288541 2.899783
5.021484 -1.026587 3.153320
5.021973 -0.771565 3.397255
5.022461 -0.530033 3.626286
5.022949 -0.302552 3.838144
5.023438 -0.099089 4.026445
5.023926 0.090098 4.189634
5.024414 0.271378 4.321112
5.024902 0.415676 4.414502
5.025391 0.523140 4.479530
5.025879 0.606886 4.515671
5.026367 0.672421 4.527897
5.026855 0.729526 4.511733
5.027344 0.747212 4.464016
5.027832 0.734134 4.395742
5.028320 0.688271 4.303521
5.028809 0.596394 4.215930
5.029297 0.515122 4.135961
5.029785 0.439357 4.044025
5.030273 0.347668 3.957102
5.030762 0.249533 3.876143
5.031250 0.150612 3.795591
5.031738 0.056749 3.716650
5.032227 -0.042996 3.638295
5.032715 -0.150385 3.561419
5.033203 -0.256463 3.486591
5.033691 -0.361230 3.412283
5.034180 -0.463111 3.341427
5.034668 -0.557349 3.263890
5.035156 -0.665412 3.178694
5.035645 -0.784567 3.108353
5.036133 -0.882215 3.042086
5.036621 -0.969445 2.970781
5.037109 -1.055439 2.900153
5.037598 -1.128918 2.821746
5.038086 -1.205732 2.736878
5.038574 -1.283969 2.649918
5.039063 -1.342498 2.557149
5.039551 -1.384839 2.454963
5.040039 -1.431077 2.343321
5.040527 -1.478140 2.222570
5.041016 -1.514036 2.091929
5.041504 -1.547085 1.950792
5.041992 -1.568592 1.798139
5.042480 -1.591149 1.633834
5.042969 -1.615955 1.458935
5.043457 -1.623711 1.273044
5.043945 -1.618503 1.075380
5.044434 -1.603140 0.866515
5.044922 -1.588864 0.647038
5.045410 -1.575524 0.417320
5.045898 -1.554728 0.178806
5.046387 -1.528462 -0.067707
5.046875 -1.501671 -0.321143
5.047363 -1.461166 -0.579915
5.047852 -1.409419 -0.842921
5.048340 -1.349842 -1.107129
5.048828 -1.282358 -1.371337
5.049316 -1.208317 -1.630472
5.049805 -1.119888 -1.880971
5.050293 -1.033594 -2.125116
5.050781 -0.932799 -2.357767
5.051270 -0.826122 -2.575196
5.051758 -0.708091 -2.775035
5.052246 -0.578070 -2.951712
5.052734 -0.470530 -3.102948
5.053223 -0.344481 -3.227779
5.053711 -0.210637 -3.324498
5.054199 -0.098489 -3.389077
5.054688 0.016169 -3.426187
5.055176 0.155221 -3.441121
5.055664 0.300080 -3.427188
5.056152 0.451197 -3.384993
5.056641 0.624609 -3.312482
5.057129 0.797084 -3.209688
5.057617 1.001259 -3.077978
5.058105 1.244140 -2.913847
5.058594 1.494516 -2.722961
5.059082 1.722484 -2.502091
5.059570 1.920813 -2.262613
5.060059 2.094562 -2.002276
5.060547 2.228518 -1.730273
5.061035 2.366408 -1.449042
5.061523 2.469938 -1.118241
5.062012 2.486163 -0.796235
5.062500 2.540120 -0.504531
5.062988 2.651743 -0.197410
5.063477 2.715218 0.111141
5.063965 2.777680 0.425484
5.064453 2.853595 0.742517
5.064941 2.901369 1.064063
5.065430 2.952516 1.386786
5.065918 2.985490 1.707660
5.066406 3.002838 2.029337
5.066895 3.025395 2.318276
5.067383 3.046566 2.600147
5.067871 3.070847 2.877989
5.068359 3.071109 3.131452
5.068848 3.047428 3.386850
5.069336 3.001527 3.611408
5.069824 2.949631 3.797295
5.070313 2.910325 3.964455
5.070801 2.842841 4.088379
5.071289 2.781465 4.160490
5.071777 2.734065 4.177095
5.072266 2.654104 4.131948
5.072754 2.597299 4.022989
5.073242 2.555557 3.847694
5.073730 2.499989 3.605983
5.074219 2.454763 3.297898
5.074707 2.404028 2.926158
5.075195 2.350259 2.496265
5.075684 2.265913 2.012598
5.076172 2.176435 1.473111
5.076660 2.056118 0.888697
5.077148 1.894135 0.261066
5.077637 1.767823 -0.421782
5.078125 1.585119 -1.129368
5.078613 1.416128 -1.837364
5.079102 1.332945 -2.556791
5.079590 1.230576 -3.282558
5.080078 1.130643 -3.999171
5.080566 1.024978 -4.691030
5.081055 0.909045 -5.335890
5.081543 0.828072 -5.903101
5.082031 0.786293 -6.395612
5.082520 0.747474 -6.833093
5.083008 0.671522 -7.193318
5.083496 0.589799 -7.472143
5.083984 0.504967 -7.656962
5.084473 0.399039 -7.753718
5.084961 0.291088 -7.786755
5.085449 0.161966 -7.710818
5.085938 0.023663 -7.566180
5.086426 -0.090096 -7.371184
5.086914 -0.218918 -7.093872
5.087402 -0.362391 -6.766202
5.087891 -0.502680 -6.361828
5.088379 -0.633788 -5.920494
5.088867 -0.753992 -5.497155
5.089355 -0.896978 -5.072265
5.089844 -1.029622 -4.640855
5.090332 -1.191943 -4.228392
5.090820 -1.395218 -3.813508
5.091309 -1.553567 -3.359523
5.091797 -1.688384 -2.964075
5.092285 -1.831820 -2.632153
5.092773 -1.975893 -2.309560
5.093262 -2.120677 -2.012461
5.093750 -2.291504 -1.726384
5.094238 -2.464503 -1.460412
5.094727 -2.615470 -1.212102
5.095215 -2.766775 -0.980000
5.095703 -2.899269 -0.751343
5.096191 -2.989909 -0.523665
5.096680 -3.046377 -0.324312
5.097168 -3.062414 -0.132925
5.097656 -3.087219 0.056377
5.098145 -3.146160 0.244450
5.098633 -3.170141 0.439469
5.099121 -3.183293 0.638721
5.099609 -3.151630 0.850194
5.100098 -3.066011 1.061066
5.100586 -3.007183 1.276504
5.101074 -2.895784 1.519714
5.101563 -2.712743 1.773356
5.102051 -2.519584 2.034960
5.102539 -2.272993 2.305147
5.103027 -1.985148 2.558722
5.103516 -1.725480 2.814617
5.104004 -1.486758 3.080846
5.104492 -1.218921 3.337608
5.104980 -0.949511 3.580105
5.105469 -0.709777 3.808343
5.105957 -0.446137 4.013622
5.106445 -0.234918 4.175664
5.106934 -0.083576 4.318235
5.107422 0.099952 4.442577
5.107910 0.267894 4.530602
5.108398 0.397653 4.590970
5.108887 0.511112 4.618115
5.109375 0.613818 4.617599
5.109863 0.677180 4.588313
5.110352 0.722481 4.535945
5.110840 0.754631 4.452254
5.111328 0.709029 4.338920
5.111816 0.631654 4.235285
5.112305 0.565481 4.134739
5.112793 0.492714 4.029557
5.113281 0.414664 3.925975
5.113770 0.327209 3.820102
5.114258 0.234133 3.716369
5.114746 0.135924 3.614445
5.115234 0.032881 3.515111
5.115723 -0.070087 3.418803
5.116211 -0.173205 3.324266
5.116699 -0.276960 3.231698
5.117188 -0.384049 3.140101
5.117676 -0.488553 3.049129
5.118164 -0.590397 2.957977
5.118652 -0.693028 2.866686
5.119141 -0.795546 2.780261
5.119629 -0.896041 2.701133
5.120117 -0.986719 2.624407
5.120605 -1.074661 2.546844
5.121094 -1.157508 2.467133
5.121582 -1.232373 2.383468
5.122070 -1.303416 2.294439
5.122559 -1.359172 2.198833
5.123047 -1.410543 2.095060
5.123535 -1.456407 1.982838
5.124023 -1.493727 1.861743
5.124512 -1.525539 1.730145
5.125000 -1.547834 1.588497
5.125488 -1.571628 1.435930
5.125977 -1.589688 1.273291
5.126465 -1.594222 1.100242
5.126953 -1.593210 0.916257
5.127441 -1.593360 0.723357
5.127930 -1.576274 0.520226
5.128418 -1.563609 0.310251
5.128906 -1.561361 0.091208
5.129395 -1.523703 -0.130440
5.129883 -1.490430 -0.348916
5.130371 -1.477840 -0.579157
5.130859 -1.441644 -0.816142
5.131348 -1.378282 -1.053023
5.131836 -1.317955 -1.291189
5.132324 -1.262162 -1.526082
5.132813 -1.182500 -1.756487
5.133301 -1.094483 -1.979562
5.133789 -0.997735 -2.192609
5.134277 -0.897615 -2.392604
5.134766 -0.793410 -2.577315
5.135254 -0.661665 -2.743212
5.135742 -0.541161 -2.886837
5.136230 -0.431674 -3.007043
5.136719 -0.307460 -3.102798
5.137207 -0.179987 -3.165987
5.137695 -0.068251 -3.197305
5.138184 0.043860 -3.209209
5.138672 0.191567 -3.197317
5.139160 0.338675 -3.157693
5.139648 0.495337 -3.088776
5.140137 0.672009 -2.989710
5.140625 0.835529 -2.870087
5.141113 1.049483 -2.725625
5.141602 1.311699 -2.549456
5.142090 1.564960 -2.344017
5.142578 1.788881 -2.115808
5.143066 1.980916 -1.865981
5.143555 2.139489 -1.594158
5.144043 2.247066 -1.322257
5.144531 2.349359 -1.041735
5.145020 2.432056 -0.753319
5.145508 2.507296 -0.457296
5.145996 2.587669 -0.121899
5.146484 2.640877 0.197581
5.146973 2.717204 0.492861
5.147461 2.801811 0.805336
5.147949 2.879224 1.115266
5.148438 2.929996 1.431383
5.148926 2.958024 1.746115
5.149414 2.992759 2.055312
5.149902 3.028431 2.358984
5.150391 3.067549 2.649399
5.150879 3.067100 2.934438
5.151367 3.057695 3.172727
5.151855 3.076879 3.380812
5.152344 3.062528 3.593369
5.152832 3.005424 3.769422
5.153320 2.960647 3.901412
5.153809 2.910924 3.988551
5.154297 2.836958 4.019204
5.154785 2.774121 3.993285
5.155273 2.719752 3.898329
5.155762 2.646235 3.735862
5.156250 2.565450 3.500315
5.156738 2.517488 3.180338
5.157227 2.490659 2.813840
5.157715 2.457835 2.402494
5.158203 2.414445 1.923879
5.158691 2.346249 1.388972
5.159180 2.246429 0.795408
5.159668 2.139714 0.155398
5.160156 1.996128 -0.533401
5.160645 1.831784 -1.245576
5.161133 1.694194 -1.956539
5.161621 1.498712 -2.684936
5.162109 1.334818 -3.409313
5.162598 1.276477 -4.134038
5.163086 1.173921 -4.858407
5.163574 1.081145 -5.536603
5.164063 1.010739 -6.170176
5.164551 0.904249 -6.733535
5.165039 0.848194 -7.209303
5.165527 0.743539 -7.606936
5.166016 0.630417 -7.823300
5.166504 0.635213 -7.926412
5.166992 0.589987 -8.030765
5.167480 0.461090 -8.047052
5.167969 0.350890 -7.964564
5.168457 0.228662 -7.795136
5.168945 0.068328 -7.531286
5.169434 -0.040261 -7.194253
5.169922 -0.119997 -6.823797
5.170410 -0.235068 -6.437313
5.170898 -0.358832 -6.019272
5.171387 -0.520515 -5.583984
5.171875 -0.651923 -5.135753
5.172363 -0.768418 -4.690417
5.172852 -0.914326 -4.250518
5.173340 -1.066830 -3.831991
5.173828 -1.285768 -3.408914
5.174316 -1.462365 -2.980945
5.174805 -1.591187 -2.625670
5.175293 -1.730876 -2.282569
5.175781 -1.907510 -1.950355
5.176270 -2.092500 -1.676657
5.176758 -2.183402 -1.412123
5.177246 -2.355653 -1.179494
5.177734 -2.547200 -0.971133
5.178223 -2.652603 -0.751518
5.178711 -2.799449 -0.552390
5.179199 -2.928496 -0.380772
5.179688 -3.019960 -0.213241
5.180176 -3.052897 -0.041115
5.180664 -3.009694 0.124734
5.181152 -3.028803 0.278436
5.181641 -3.099547 0.435781
5.182129 -3.107266 0.605363
5.182617 -3.110938 0.782705
5.183105 -3.085833 0.979151
5.183594 -2.994256 1.186877
5.184082 -2.917405 1.400005
5.184570 -2.813013 1.641374
5.185059 -2.640988 1.905743
5.185547 -2.410022 2.181911
5.186035 -2.167178 2.463082
5.186523 -1.924409 2.750542
5.187012 -1.642933 3.048075
5.187500 -1.382216 3.341008
5.187988 -1.130904 3.630067
5.188477 -0.868913 3.904958
5.188965 -0.631352 4.157221
5.189453 -0.397801 4.391344
5.189941 -0.186357 4.594314
5.190430 0.003467 4.765868
5.190918 0.163951 4.901240
5.191406 0.278348 5.002424
5.191895 0.389709 5.081399
5.192383 0.493689 5.125522
5.192871 0.576985 5.136753
5.193359 0.649377 5.110543
5.193848 0.685348 5.041615
5.194336 0.675044 4.957196
5.194824 0.645593 4.858761
5.195313 0.598530 4.742019
5.195801 0.536667 4.615585
5.196289 0.465061 4.480609
5.196777 0.377194 4.346531
5.197266 0.284793 4.214152
5.197754 0.191717 4.080435
5.198242 0.096056 3.947324
5.198730 -0.006688 3.814830
5.199219 -0.114976 3.684386
5.199707 -0.222478 3.556678
5.200195 -0.331329 3.430475
5.200684 -0.437369 3.305005
5.201172 -0.538314 3.180144
5.201660 -0.639258 3.053769
5.202148 -0.740503 2.927219
5.202637 -0.835752 2.799365
5.203125 -0.927591 2.670024
5.203613 -1.018943 2.540600
5.204102 -1.103663 2.408304
5.204590 -1.182500 2.273526
5.205078 -1.254143 2.134971
5.205566 -1.316381 1.991410
5.206055 -1.371874 1.841552
5.206543 -1.417588 1.684173
5.207031 -1.460828 1.518642
5.207520 -1.500135 1.344480
5.208008 -1.528424 1.162138
5.208496 -1.547684 0.969500
5.208984 -1.564658 0.768720
5.209473 -1.580208 0.557937
5.209961 -1.583843 0.339488
5.210449 -1.591299 0.112045
5.210938 -1.569642 -0.122997
5.211426 -1.534382 -0.348015
5.211914 -1.544049 -0.582893
5.212402 -1.545773 -0.836793
5.212891 -1.525577 -1.091347
5.213379 -1.493540 -1.351012
5.213867 -1.449775 -1.611084
5.214355 -1.405485 -1.869945
5.214844 -1.346657 -2.125239
5.215332 -1.285693 -2.373646
5.215820 -1.204608 -2.613419
5.216309 -1.102239 -2.826436
5.216797 -1.030521 -3.020980
5.217285 -0.953295 -3.208089
5.217773 -0.848829 -3.375316
5.218262 -0.747022 -3.518956
5.218750 -0.623483 -3.636057
5.219238 -0.499682 -3.723338
5.219727 -0.389820 -3.784151
5.220215 -0.268117 -3.814763
5.220703 -0.149823 -3.817752
5.221191 -0.038200 -3.793331
5.221680 0.089910 -3.742853
5.222168 0.243201 -3.668691
5.222656 0.388585 -3.564409
5.223145 0.555252 -3.444024
5.223633 0.745413 -3.281119
5.224121 0.912755 -3.090285
5.224609 1.124910 -2.898484
5.225098 1.385328 -2.684477
5.225586 1.654213 -2.451213
5.226074 1.850407 -2.173027
5.226563 2.008494 -1.906969
5.227051 2.219825 -1.600454
5.227539 2.318446 -1.219395
5.228027 2.363598 -0.910937
5.228516 2.450304 -0.622487
5.229004 2.525132 -0.321924
5.229492 2.622367 -0.031311
5.229980 2.691312 0.274965
5.230469 2.758496 0.576675
5.230957 2.835122 0.888656
5.231445 2.882634 1.202192
5.231934 2.918456 1.523283
5.232422 2.953678 1.847112
5.232910 2.995419 2.172137
5.233398 2.984928 2.498279
5.233887 2.988712 2.776969
5.234375 3.069535 3.064093
5.234863 3.090331 3.383296
5.235352 3.045892 3.678841
5.235840 3.010595 3.959180
5.236328 2.967954 4.213001
5.236816 2.908039 4.435631
5.237305 2.837033 4.626095
5.237793 2.773409 4.752092
5.238281 2.731892 4.834404
5.238770 2.692473 4.874402
5.239258 2.630123 4.839508
5.239746 2.579613 4.735750
5.240234 2.536110 4.550281
5.240723 2.470088 4.289839
5.241211 2.397284 3.936466
5.241699 2.362549 3.477441
5.242188 2.327140 2.995288
5.242676 2.186139 2.457467
5.243164 2.054732 1.834662
5.243652 1.929844 1.187213
5.244141 1.783073 0.510639
5.244629 1.685314 -0.200612
5.245117 1.476343 -0.949369
5.245605 1.286182 -1.674026
5.246094 1.237433 -2.378500
5.246582 1.150577 -3.123587
5.247070 1.044050 -3.847901
5.247559 0.974843 -4.548911
5.248047 0.930291 -5.215445
5.248535 0.856924 -5.831057
5.249023 0.767221 -6.390247
5.249512 0.717348 -6.845655
5.250000 0.646042 -7.236996
5.250488 0.574362 -7.558722
5.250977 0.451984 -7.794631
5.251465 0.272090 -7.899305
5.251953 0.205506 -7.861927
5.252441 0.115353 -7.797475
5.252930 -0.038350 -7.674687
5.253418 -0.143116 -7.463449
5.253906 -0.288875 -7.189754
5.254395 -0.429763 -6.852433
5.254883 -0.549742 -6.475861
5.255371 -0.686208 -6.057540
5.255859 -0.818553 -5.625928
5.256348 -0.964387 -5.183003
5.256836 -1.109733 -4.743765
5.257324 -1.296859 -4.309867
5.257813 -1.480051 -3.836725
5.258301 -1.600892 -3.405995
5.258789 -1.757105 -3.039807
5.259277 -1.914179 -2.684070
5.259766 -2.059788 -2.352966
5.260254 -2.235898 -2.042337
5.260742 -2.409310 -1.751451
5.261230 -2.582609 -1.480394
5.261719 -2.720349 -1.225130
5.262207 -2.843926 -0.988750
5.262695 -2.952514 -0.765941
5.263184 -3.041056 -0.556544
5.263672 -3.114573 -0.357337
5.264160 -3.145485 -0.164198
5.264648 -3.190300 0.022272
5.265137 -3.227095 0.206754
5.265625 -3.239386 0.398418
5.266113 -3.226908 0.597143
5.266602 -3.180408 0.803729
5.267090 -3.108128 1.020744
5.267578 -2.989760 1.247260
5.268066 -2.819083 1.485172
5.268555 -2.614946 1.732596
5.269043 -2.399717 1.987905
5.269531 -2.124837 2.248011
5.270020 -1.839801 2.505049
5.270508 -1.563871 2.749089
5.270996 -1.282358 2.980948
5.271484 -1.038203 3.219476
5.271973 -0.800904 3.453794
5.272461 -0.563606 3.668290
5.272949 -0.317914 3.865999
5.273438 -0.109580 4.035719
5.273926 0.088936 4.180973
5.274414 0.268156 4.294782
5.274902 0.395180 4.381947
5.275391 0.563683 4.433005
5.275879 0.659082 4.423548
5.276367 0.683999 4.404250
5.276855 0.749235 4.379351
5.277344 0.775202 4.326623
5.277832 0.746050 4.263146
5.278320 0.690219 4.187893
5.278809 0.619925 4.107019
5.279297 0.537978 4.022216
5.279785 0.453408 3.934535
5.280273 0.373484 3.846349
5.280762 0.282844 3.756950
5.281250 0.184747 3.670039
5.281738 0.082679 3.584203
5.282227 -0.020664 3.500939
5.282715 -0.126667 3.422584
5.283203 -0.226637 3.343728
5.283691 -0.328106 3.265030
5.284180 -0.439955 3.194439
5.284668 -0.543297 3.125343
5.285156 -0.647389 3.054072
5.285645 -0.750395 2.984852
5.286133 -0.844632 2.914370
5.286621 -0.942804 2.843312
5.287109 -1.040863 2.774645
5.287598 -1.131054 2.706584
5.288086 -1.208879 2.635795
5.288574 -1.283070 2.560399
5.289063 -1.351903 2.479362
5.289551 -1.404436 2.390250
5.290039 -1.453559 2.292331
5.290527 -1.495413 2.184504
5.291016 -1.526139 2.065535
5.291504 -1.551506 1.935686
5.291992 -1.567581 1.794186
5.292480 -1.591712 1.641351
5.292969 -1.604901 1.477281
5.293457 -1.599018 1.306313
5.293945 -1.609060 1.126557
5.294434 -1.605838 0.931217
5.294922 -1.591524 0.725651
5.295410 -1.582082 0.510037
5.295898 -1.555853 0.288139
5.296387 -1.532958 0.064702
5.296875 -1.503282 -0.169903
5.297363 -1.455882 -0.412329
5.297852 -1.403424 -0.655946
5.298340 -1.336727 -0.900356
5.298828 -1.272541 -1.140995
5.299316 -1.213600 -1.379363
5.299805 -1.130716 -1.615889
5.300293 -1.041125 -1.845689
5.300781 -0.954757 -2.065439
5.301270 -0.847854 -2.273026
5.301758 -0.722629 -2.463857
5.302246 -0.586987 -2.633595
5.302734 -0.468657 -2.780628
5.303223 -0.360218 -2.904484
5.303711 -0.236717 -3.006696
5.304199 -0.128203 -3.082024
5.304688 -0.015268 -3.132599
5.305176 0.136636 -3.156038
5.305664 0.289589 -3.150340
5.306152 0.437858 -3.118767
5.306641 0.604450 -3.055851
5.307129 0.775352 -2.971148
5.307617 0.983461 -2.845880
5.308105 1.234248 -2.683270
5.308594 1.466226 -2.503918
5.309082 1.702775 -2.303291
5.309570 1.937263 -2.075646
5.310059 2.106478 -1.817752
5.310547 2.272021 -1.536757
5.311035 2.387654 -1.195680
5.311523 2.401218 -0.859342
5.312012 2.466528 -0.577214
5.312500 2.557881 -0.279539
5.312988 2.637542 0.020897
5.313477 2.732641 0.321890
5.313965 2.784612 0.630075
5.314453 2.847862 0.934527
5.314941 2.899234 1.245627
5.315430 2.914746 1.551933
5.315918 2.952516 1.847089
5.316406 3.002651 2.140101
5.316895 3.039634 2.433902
5.317383 3.054060 2.713750
5.317871 3.091680 2.974387
5.318359 3.094865 3.216539
5.318848 3.053423 3.426810
5.319336 3.016478 3.610713
5.319824 2.936666 3.741530
5.320313 2.878513 3.800676
5.320801 2.853070 3.836452
5.321289 2.791357 3.833433
5.321777 2.719939 3.756019
5.322266 2.668343 3.614853
5.322754 2.634245 3.416894
5.323242 2.596587 3.157849
5.323730 2.528204 2.828460
5.324219 2.461507 2.432904
5.324707 2.417780 1.974226
5.325195 2.378249 1.456043
5.325684 2.318971 0.883605
5.326172 2.198617 0.258835
5.326660 2.073279 -0.409538
5.327148 1.908823 -1.117355
5.327637 1.714615 -1.849093
5.328125 1.592875 -2.579721
5.328613 1.439884 -3.314552
5.329102 1.308889 -4.049585
5.329590 1.228403 -4.764991
5.330078 1.113819 -5.449356
5.330566 1.023629 -6.078699
5.331055 0.936211 -6.643956
5.331543 0.860858 -7.125369
5.332031 0.810199 -7.519330
5.332520 0.752944 -7.823939
5.333008 0.679428 -8.027708
5.333496 0.576573 -8.144955
5.333984 0.476790 -8.122459
5.334473 0.377868 -8.006396
5.334961 0.275612 -7.859136
5.335449 0.155446 -7.627456
5.335938 0.003017 -7.331791
5.336426 -0.116400 -6.977963
5.336914 -0.227237 -6.579937
5.337402 -0.357633 -6.150519
5.337891 -0.472479 -5.706443
5.338379 -0.655483 -5.245680
5.338867 -0.809935 -4.723858
5.339355 -0.902936 -4.251206
5.339844 -1.083691 -3.842270
5.340332 -1.212551 -3.419988
5.340820 -1.324362 -3.031322
5.341309 -1.498336 -2.679717
5.341797 -1.657284 -2.349367
5.342285 -1.819530 -2.043872
5.342773 -1.964314 -1.759043
5.343262 -2.146082 -1.498343
5.343750 -2.318295 -1.257917
5.344238 -2.450227 -1.037476
5.344727 -2.624388 -0.833184
5.345215 -2.808966 -0.642649
5.345703 -2.943409 -0.462874
5.346191 -3.008907 -0.291167
5.346680 -3.064887 -0.129465
5.347168 -3.083885 0.026352
5.347656 -3.078976 0.177521
5.348145 -3.124277 0.330031
5.348633 -3.161860 0.492129
5.349121 -3.175274 0.665604
5.349609 -3.151668 0.852828
5.350098 -3.090105 1.055652
5.350586 -3.005197 1.275395
5.351074 -2.858127 1.508834
5.351563 -2.683366 1.755119
5.352051 -2.490208 2.023957
5.352539 -2.230015 2.306287
5.353027 -1.964015 2.583266
5.353516 -1.718023 2.869851
5.354004 -1.450337 3.171412
5.354492 -1.186135 3.470170
5.354980 -0.938083 3.761441
5.355469 -0.691941 4.040202
5.355957 -0.451683 4.299326
5.356445 -0.237466 4.535762
5.356934 -0.044607 4.744508
5.357422 0.131015 4.919178
5.357910 0.291050 5.059359
5.358398 0.421146 5.157210
5.358887 0.507328 5.214566
5.359375 0.586427 5.243800
5.359863 0.653499 5.236529
5.360352 0.699287 5.197506
5.360840 0.717385 5.130103
5.361328 0.686772 5.030234
5.361816 0.624459 4.917228
5.362305 0.557126 4.797863
5.362793 0.493014 4.666257
5.363281 0.417324 4.526305
5.363770 0.328595 4.384742
5.364258 0.236906 4.243602
5.364746 0.141357 4.102719
5.365234 0.042174 3.962972
5.365723 -0.057422 3.823461
5.366211 -0.159865 3.686243
5.366699 -0.264669 3.551974
5.367188 -0.370747 3.419763
5.367676 -0.480984 3.288602
5.368164 -0.589236 3.157598
5.368652 -0.695838 3.027648
5.369141 -0.800792 2.896488
5.369629 -0.894205 2.763107
5.370117 -0.984546 2.626428
5.370605 -1.075860 2.486520
5.371094 -1.152674 2.344909
5.371582 -1.225329 2.199576
5.372070 -1.300044 2.049263
5.372559 -1.365055 1.893035
5.373047 -1.420211 1.730074
5.373535 -1.467048 1.556932
5.374023 -1.506504 1.372909
5.374512 -1.534719 1.182535
5.375000 -1.559487 0.984008
5.375488 -1.583206 0.775071
5.375977 -1.602353 0.556630
5.376465 -1.611870 0.328253
5.376953 -1.610671 0.090393
5.377441 -1.606550 -0.155649
5.377930 -1.588939 -0.407830
5.378418 -1.573201 -0.665220
5.378906 -1.561511 -0.926914
5.379395 -1.550494 -1.190976
5.379883 -1.529923 -1.457972
5.380371 -1.480538 -1.724762
5.380859 -1.427892 -1.989000
5.381348 -1.366928 -2.242728
5.381836 -1.308737 -2.480543
5.382324 -1.256279 -2.714917
5.382813 -1.184261 -2.939647
5.383301 -1.094370 -3.146940
5.383789 -0.992152 -3.330189
5.384277 -0.895029 -3.480304
5.384766 -0.793972 -3.614162
5.385254 -0.671857 -3.729623
5.385742 -0.539138 -3.813560
5.386230 -0.426016 -3.866941
5.386719 -0.317952 -3.892599
5.387207 -0.193289 -3.894045
5.387695 -0.083202 -3.869482
5.388184 0.041012 -3.818985
5.388672 0.194340 -3.741325
5.389160 0.334291 -3.637402
5.389648 0.492527 -3.509410
5.390137 0.671897 -3.358215
5.390625 0.842498 -3.188671
5.391113 1.045511 -3.000852
5.391602 1.304205 -2.791572
5.392090 1.566121 -2.558898
5.392578 1.772769 -2.308114
5.393066 1.967801 -2.044321
5.393555 2.141662 -1.768332
5.394043 2.253661 -1.486279
5.394531 2.355654 -1.199988
5.395020 2.439700 -0.910208
5.395508 2.510856 -0.615089
5.395996 2.595688 -0.319817
5.396484 2.672876 -0.022288
5.396973 2.738337 0.280827
5.397461 2.806120 0.567939
5.397949 2.868620 0.861527
5.398438 2.916620 1.180364
5.398926 2.967879 1.503768
5.399414 3.003438 1.833635
5.399902 3.032178 2.165781
5.400391 3.068823 2.498141
5.400879 3.088420 2.831064
5.401367 3.107268 3.157666
5.401855 3.095090 3.478226
5.402344 3.057545 3.784621
5.402832 3.015653 4.073706
5.403320 2.941912 4.339084
5.403809 2.879936 4.565634
5.404297 2.830626 4.760339
5.404785 2.785324 4.922668
5.405273 2.715293 5.031052
5.405762 2.630648 5.078844
5.406250 2.602845 5.050556
5.406738 2.551698 4.959198
5.407227 2.489835 4.807013
5.407715 2.459634 4.561244
5.408203 2.402567 4.255614
5.408691 2.325866 3.829282
5.409180 2.234476 3.286065
5.409668 2.134918 2.746540
5.410156 1.992531 2.154688
5.410645 1.840740 1.498970
5.411133 1.709819 0.808882
5.411621 1.553194 0.068352
5.412109 1.404475 -0.698391
5.412598 1.284346 -1.485987
5.413086 1.194642 -2.278907
5.413574 1.092012 -3.071839
5.414063 0.970159 -3.857320
5.414551 0.906722 -4.605763
5.415039 0.841936 -5.317993
5.415527 0.783145 -5.969709
5.416016 0.745151 -6.556447
5.416504 0.583092 -7.064489
5.416992 0.493127 -7.399464
5.417480 0.498934 -7.667554
5.417969 0.354937 -7.915588
5.418457 0.216485 -7.999529
5.418945 0.119325 -7.998430
5.419434 -0.016055 -7.955193
5.419922 -0.135248 -7.809935
5.420410 -0.255602 -7.588236
5.420898 -0.382063 -7.294275
5.421387 -0.519579 -6.938668
5.421875 -0.678377 -6.540433
5.422363 -0.806375 -6.101031
5.422852 -0.938345 -5.654784
5.423340 -1.127157 -5.184135
5.423828 -1.292475 -4.663658
5.424316 -1.435948 -4.181549
5.424805 -1.576349 -3.752859
5.425293 -1.703372 -3.346685
5.425781 -1.879370 -2.968125
5.426270 -2.072378 -2.598040
5.426758 -2.236872 -2.254117
5.427246 -2.386528 -1.943507
5.427734 -2.536146 -1.652991
5.428223 -2.691160 -1.383903
5.428711 -2.817734 -1.133620
5.429199 -2.926510 -0.900755
